unix,open,high,low,close,volume,market cap,unix_seconds
1505318400000,0.067800758,0.069280424,0.066189397,0.069027329,496063.512,6559856.229,1505318400
1505404800000,0.068855704,0.068943038,0.068301991,0.068057635,375314.2213,6485783.804,1505404800
1505491200000,0.068005319,0.070125327,0.068271787,0.070301014,142296.254,6514253.174,1505491200
1505577600000,0.070264424,0.071801541,0.070264424,0.072195459,236880.7379,6897586.044,1505577600
1505664000000,0.072197432,0.072243025,0.070946814,0.072019652,200948.0904,6808132.952,1505664000
1505750400000,0.072052525,0.072155262,0.072075806,0.072560096,125630.552,6818424.047,1505750400
1505836800000,0.072643531,0.07318163,0.07057059,0.071248379,117234.674,6849721.993,1505836800
1505923200000,0.071213757,0.071985249,0.072102388,0.072851551,163032.7994,6813141.958,1505923200
1506009600000,0.072798634,0.074842179,0.072642701,0.075290666,113430.7707,6979827.77,1506009600
1506096000000,0.075458285,0.077169764,0.075849355,0.076528237,154683.8712,7274373.218,1506096000
1506182400000,0.07670249,0.074302892,0.076563867,0.074490012,124048.8004,7150526.927,1506182400
1506268800000,0.074459192,0.073994494,0.074167291,0.073818724,107276.1253,7016957.445,1506268800
1506355200000,0.073846905,0.073161839,0.073830963,0.07304276,97024.61503,6915044.744,1506355200
1506441600000,0.072956695,0.071786807,0.071895759,0.071672017,142763.1993,6825087.311,1506441600
1506528000000,0.071658526,0.071534469,0.069262915,0.070031223,120325.9251,6656583.188,1506528000
1506614400000,0.07003,0.069576834,0.070046561,0.069314495,69878.63462,6680980.526,1506614400
1506700800000,0.069274064,0.069033382,0.06914905,0.0689031,56331.72497,6629619.451,1506700800
1506787200000,0.068890734,0.067715158,0.067518373,0.067602207,59047.3871,6479223.253,1506787200
1506873600000,0.067750267,0.066955166,0.067836471,0.067733084,59086.06167,6464931.465,1506873600
1506960000000,0.067779457,0.068044882,0.069129278,0.069350585,52223.30456,6555527.184,1506960000
1507046400000,0.069306695,0.068209887,0.06942397,0.068353275,48070.8685,6513815.651,1507046400
1507132800000,0.068394609,0.070106249,0.068454213,0.070805097,42530.49219,6543163.148,1507132800
1507219200000,0.070745987,0.070641969,0.070572423,0.070432691,69869.02469,6767875.87,1507219200
1507305600000,0.070384008,0.067693411,0.070244683,0.067426634,48761.44004,6611550.697,1507305600
1507392000000,0.067391553,0.063648814,0.059047582,0.062155642,79402.50914,6156029.622,1507392000
1507478400000,0.062262397,0.062239734,0.06411507,0.06294184,93598.30352,5914374.487,1507478400
1507564800000,0.062920001,0.061586816,0.063037195,0.062929817,56213.1606,5989700.554,1507564800
1507651200000,0.062908796,0.056519926,0.062922124,0.05596778,44359.97553,5684794.023,1507651200
1507737600000,0.055743697,0.059737929,0.05568809,0.059975496,84424.23869,5516986.094,1507737600
1507824000000,0.06002554,0.059690723,0.059657335,0.058288302,73898.80082,5722649.426,1507824000
1507910400000,0.05819634,0.058432358,0.058280655,0.059036475,52233.90125,5630762.275,1507910400
1507996800000,0.058985181,0.060511468,0.059550079,0.058160336,106072.9732,5715532.207,1507996800
1508083200000,0.058100984,0.058073722,0.057268076,0.056541408,72781.47401,5527157.765,1508083200
1508169600000,0.056521505,0.056521505,0.05674624,0.056189089,80680.5606,5378536.914,1508169600
1508256000000,0.05633083,0.055333133,0.055370454,0.054236404,71325.67935,5233778.131,1508256000
1508342400000,0.054200073,0.051314257,0.05381981,0.050588342,46173.66539,5061106.206,1508342400
1508428800000,0.050658158,0.049096738,0.049178919,0.04954244,58523.93649,4669629.803,1508428800
1508515200000,0.049554636,0.050041248,0.050792958,0.049109866,51099.1479,4785380.314,1508515200
1508601600000,0.049196835,0.04872198,0.049033856,0.048179211,50551.33705,4629330.321,1508601600
1508688000000,0.048309266,0.052415668,0.051264953,0.053949066,110709.4945,5132158.648,1508688000
1508774400000,0.0539677,0.052661126,0.054039923,0.051865754,61960.97405,5100855.474,1508774400
1508860800000,0.051881261,0.050116048,0.051656291,0.050249972,36870.01201,4873660.205,1508860800
1508947200000,0.050242659,0.050024095,0.051448712,0.051417803,33755.13952,4853638.823,1508947200
1509033600000,0.051436562,0.051080335,0.051459127,0.051531385,33259.69687,4923728.163,1509033600
1509120000000,0.051434528,0.050101406,0.051620319,0.049445995,50379.63791,4921721.847,1509120000
1509206400000,0.049555192,0.050181623,0.050312242,0.049756115,63786.60896,4801763.78,1509206400
1509292800000,0.049780977,0.047349112,0.049766496,0.046923539,41527.64268,4736446.21,1509292800
1509379200000,0.046919463,0.045564289,0.05001562,0.043255449,53519.32043,4446961.469,1509379200
1509465600000,0.043314826,0.039595423,0.041840531,0.040422805,90520.25583,3912247.593,1509465600
1509552000000,0.04058371,0.041483785,0.041032326,0.042275602,78854.32583,3923554.166,1509552000
1509638400000,0.042435544,0.040935861,0.041762993,0.040655524,59751.78184,3954248.877,1509638400
1509724800000,0.040672414,0.03948073,0.039737741,0.039488882,34372.02923,3793511.691,1509724800
1509811200000,0.039502313,0.041095207,0.041201148,0.042629892,45912.17318,3951600.749,1509811200
1509897600000,0.042615778,0.042024403,0.041094376,0.041137641,59818.77592,3955425.901,1509897600
1509984000000,0.041136821,0.041319723,0.04113675,0.041390667,65592.3928,3895700.272,1509984000
1510070400000,0.041288063,0.044149958,0.043247383,0.044930297,126031.8542,4168837.126,1510070400
1510156800000,0.04478492,0.043939166,0.045721244,0.045171393,100979.1744,4265406.88,1510156800
1510243200000,0.04528586,0.046644466,0.047366365,0.049485004,106013.8755,4459375.273,1510243200
1510329600000,0.049496895,0.049571034,0.053324594,0.051813511,166417.9537,4819150.903,1510329600
1510416000000,0.051842193,0.048465257,0.052138744,0.048316346,176524.8071,4691143.971,1510416000
1510502400000,0.048285646,0.050122808,0.049074098,0.050765611,125254.0524,4731729.638,1510502400
1510588800000,0.050839281,0.04638702,0.04981804,0.045631603,102040.3301,4555757.252,1510588800
1510675200000,0.04556378,0.042251298,0.045068224,0.042077438,73133.99796,4205944.902,1510675200
1510761600000,0.042049588,0.041863561,0.043274709,0.042943359,79168.85388,4039527.074,1510761600
1510848000000,0.043008898,0.044510276,0.043768751,0.04458712,59865.28232,4161283.948,1510848000
1510934400000,0.044577615,0.045866747,0.045011461,0.044035671,107610.4106,4348415.481,1510934400
1511020800000,0.044075429,0.04486146,0.044456395,0.044554223,90821.06492,4273147.488,1511020800
1511107200000,0.044555611,0.044511289,0.044924083,0.044527221,96325.3333,4293345.795,1511107200
1511193600000,0.044475553,0.045724689,0.044545552,0.045998574,67382.15722,4280849.371,1511193600
1511280000000,0.046093518,0.051630661,0.046401771,0.050891091,126646.8034,4698037.007,1511280000
1511366400000,0.050888418,0.057405312,0.050669048,0.057267974,195069.1091,5095632.825,1511366400
1511452800000,0.057461369,0.055284679,0.055810563,0.053020345,199781.9644,5319204.129,1511452800
1511539200000,0.053068225,0.04967985,0.051533409,0.050473367,101117.9706,4860787.175,1511539200
1511625600000,0.050428539,0.050236944,0.050096786,0.048969432,106236.4451,4745514.954,1511625600
1511712000000,0.048953638,0.047571936,0.047710427,0.046814515,96253.05496,4564260.341,1511712000
1511798400000,0.04687239,0.045603709,0.045546493,0.04368107,141911.12,4334698.124,1511798400
1511884800000,0.043462975,0.042999288,0.0434391,0.043595154,179400.9384,4188734.758,1511884800
1511971200000,0.043725581,0.04294032,0.044290109,0.042460146,103696.1502,4157496.74,1511971200
1512057600000,0.042593616,0.042104817,0.042017643,0.042091033,73274.39709,4064632.091,1512057600
1512144000000,0.042101852,0.040842186,0.041802847,0.041264895,53268.45641,3976399.732,1512144000
1512230400000,0.041251978,0.04080242,0.040876955,0.040348142,67274.43572,3909856.239,1512230400
1512316800000,0.040348354,0.039449244,0.039564248,0.039058011,68715.18978,3802194.633,1512316800
1512403200000,0.039027796,0.033010389,0.035403791,0.030679415,95231.56577,3343296.207,1512403200
1512489600000,0.030657431,0.024589837,0.030097967,0.023955366,102620.6021,2631707.888,1512489600
1512576000000,0.0239606,0.025118969,0.029094552,0.027404259,102324.4049,2616801.084,1512576000
1512662400000,0.027429804,0.02986024,0.033335481,0.031361156,104159.408,2975133.268,1512662400
1512748800000,0.031276262,0.029820613,0.032357046,0.028115133,82986.46799,2943739.248,1512748800
1512835200000,0.028652467,0.02941007,0.028652467,0.030683369,60609.35081,2711409.462,1512835200
1512921600000,0.030489559,0.037396572,0.031231739,0.038472644,152636.9587,3257012.925,1512921600
1513008000000,0.038362968,0.043038153,0.037512813,0.042976106,235292.0377,3873461.797,1513008000
1513094400000,0.04294286,0.044374104,0.041633185,0.042260134,210319.3867,4183076.94,1513094400
1513180800000,0.042246325,0.038609545,0.038218907,0.038708694,143171.7099,3692689.512,1513180800
1513267200000,0.038722885,0.036335732,0.038981295,0.03568077,88762.30643,3666525.668,1513267200
1513353600000,0.035740533,0.036664937,0.036765202,0.037673602,87630.74198,3577716.618,1513353600
1513440000000,0.03760592,0.041458059,0.037626747,0.042127519,103259.6596,3765280.501,1513440000
1513526400000,0.042010401,0.045630254,0.045081373,0.046269468,183892.6951,4328955.5,1513526400
1513612800000,0.046281988,0.047458712,0.046348736,0.049302687,198944.1639,4628504.97,1513612800
1513699200000,0.049240731,0.052032984,0.051938647,0.052059052,181023.0736,4938962.509,1513699200
1513785600000,0.052111295,0.051761055,0.045065717,0.048748695,240379.5544,4824338.631,1513785600
1513872000000,0.04879874,0.049739136,0.049287988,0.049950979,212992.7915,4834612.48,1513872000
1513958400000,0.050269517,0.050026888,0.048865923,0.048324469,126873.0303,4759412.004,1513958400
1514044800000,0.048390466,0.056539646,0.051450163,0.054770909,139519.3509,5391934.792,1514044800
1514131200000,0.054683007,0.049577719,0.053666441,0.050446335,122620.2037,4828425.017,1514131200
1514217600000,0.048473668,0.047061715,0.048419283,0.048520749,103306.9618,4437685.151,1514217600
1514304000000,0.049231322,0.048509345,0.050532536,0.050904913,129174.3088,4846469.869,1514304000
1514390400000,0.05042895,0.050994783,0.051307594,0.051636971,134227.6616,4961711.368,1514390400
1514476800000,0.051689461,0.053411375,0.055686232,0.054920618,175227.4392,5175389.929,1514476800
1514563200000,0.055202596,0.055047465,0.055509201,0.053935841,160072.0892,5323271.677,1514563200
1514649600000,0.053923346,0.055818027,0.056494038,0.056897355,143454.7257,5395352.734,1514649600
1514736000000,0.056778408,0.060761229,0.058709561,0.059000817,265605.2452,6022538.652,1514736000
1514822400000,0.059368976,0.062169447,0.059535066,0.063791205,267653.6869,5798522.603,1514822400
1514908800000,0.063333078,0.069987606,0.064481243,0.062567757,329129.9639,6258903.258,1514908800
1514995200000,0.062337135,0.060125935,0.063028841,0.056960345,342970.7661,6156940.956,1514995200
1515081600000,0.056981151,0.058908354,0.058712035,0.058541739,269683.3223,5904779.264,1515081600
1515168000000,0.058511191,0.06480465,0.063456926,0.067112933,258893.1002,6513683.539,1515168000
1515254400000,0.068760364,0.079073786,0.074954965,0.078915298,432967.8549,7799759.055,1515254400
1515340800000,0.078887624,0.092181863,0.080687425,0.083433413,475305.8428,7794870.333,1515340800
1515427200000,0.083397802,0.10139491,0.087324395,0.087370802,650373.2993,9853502.566,1515427200
1515513600000,0.087227544,0.093883118,0.091006164,0.090251184,578508.8957,8654507.179,1515513600
1515600000000,0.09059144,0.10352102,0.089547693,0.096280996,410838.5591,8492602.916,1515600000
1515686400000,0.096128382,0.106034234,0.095951817,0.100059151,356513.7351,8927234.408,1515686400
1515772800000,0.100177352,0.100207271,0.100427981,0.101629389,382621.5233,9327381.189,1515772800
1515859200000,0.10185561,0.101924776,0.09677724,0.096166325,323537.63,9219925.13,1515859200
1515945600000,0.09609462,0.095962914,0.089014234,0.0932694,438887.1843,8908473.932,1515945600
1516032000000,0.093830519,0.10280261,0.084692725,0.092368421,699198.2358,8673665.012,1516032000
1516118400000,0.092284228,0.089485604,0.090051497,0.091492932,639168.8797,8749123.35,1516118400
1516204800000,0.091685521,0.091886239,0.092443573,0.090690638,397353.8618,8842428.886,1516204800
1516291200000,0.090640445,0.090800324,0.090640445,0.090854331,288147.0552,8763797.517,1516291200
1516377600000,0.090816554,0.091409183,0.091474189,0.091771636,258330.4319,8711006.223,1516377600
1516464000000,0.09212405,0.092063223,0.092549127,0.092765254,273452.5808,8974063.623,1516464000
1516550400000,0.092652445,0.090983808,0.092479052,0.091370546,329013.426,8843592.976,1516550400
1516636800000,0.091473163,0.091473163,0.091473163,0.091473163,307421.9093,8894098.147,1516636800
1516723200000,0.094297126,0.095346938,0.094606396,0.094575322,338514.0813,9137292.37,1516723200
1516809600000,0.094442518,0.09325652,0.095824812,0.095011657,308260.8903,9172181.585,1516809600
1516896000000,0.095098066,0.096474497,0.095433834,0.097275517,248147.1564,9312715.924,1516896000
1516982400000,0.097191927,0.104000914,0.097206204,0.105469006,317974.5563,9902091.044,1516982400
1517068800000,0.106212109,0.106169886,0.104572216,0.104580216,316502.0335,10179957.44,1517068800
1517155200000,0.104532534,0.104583989,0.105669301,0.105870302,291715.4005,10248012.2,1517155200
1517241600000,0.106347297,0.108269657,0.106074977,0.109467088,380073.6809,10559615.33,1517241600
1517328000000,0.109538974,0.113030623,0.112218231,0.11324094,381349.2376,11074615.86,1517328000
1517414400000,0.113349423,0.113232013,0.098501179,0.104202231,615358.7132,10407477.42,1517414400
1517500800000,0.104377851,0.105616682,0.103211486,0.104947902,487413.0944,10302195.01,1517500800
1517587200000,0.105184821,0.103528695,0.099569624,0.101211024,277934.6298,10018883.7,1517587200
1517673600000,0.10106162,0.102672811,0.096027928,0.100834695,407380.6036,9819114.494,1517673600
1517760000000,0.100846155,0.100994983,0.095308497,0.102221681,693433.1855,9820582.542,1517760000
1517846400000,0.102287282,0.100510368,0.100078802,0.099937992,599593.505,9838629.562,1517846400
1517932800000,0.099684635,0.098974809,0.099684635,0.099069067,409604.1925,9678250.769,1517932800
1518019200000,0.099143401,0.101080802,0.100497979,0.101358928,309486.3875,9803929.077,1518019200
1518105600000,0.101116741,0.100472256,0.100457543,0.099874732,287357.1554,9817220.591,1518105600
1518192000000,0.099990743,0.099990743,0.099795637,0.100757575,291958.527,9773936.663,1518192000
1518278400000,0.100489158,0.097641275,0.100489158,0.0975705,245577.0394,9704954.14,1518278400
1518364800000,0.09758269,0.097539788,0.098406059,0.098649798,230119.3542,9591615.863,1518364800
1518451200000,0.098714155,0.09712912,0.098714155,0.097200798,236361.5119,9489603.177,1518451200
1518537600000,0.097266986,0.093503247,0.096972238,0.092306276,277567.7271,9263776.92,1518537600
1518624000000,0.092316782,0.09252294,0.093573641,0.092346409,248851.5428,9092483.162,1518624000
1518710400000,0.092377545,0.088933204,0.092820626,0.088059157,207409.1313,8805674.326,1518710400
1518796800000,0.087950833,0.087110011,0.089124726,0.087726562,217124.325,8537982.776,1518796800
1518883200000,0.087640892,0.085617821,0.088060031,0.084949651,193192.1599,8430168.233,1518883200
1518969600000,0.084927195,0.081598829,0.080430531,0.078684679,183662.4382,7929136.191,1518969600
1519056000000,0.078770329,0.080247663,0.079734994,0.080061707,225088.197,7765816.363,1519056000
1519142400000,0.080038471,0.079783171,0.081135354,0.081606029,203794.1911,7816634.325,1519142400
1519228800000,0.081507812,0.084876498,0.081966735,0.08411338,214854.4479,8212626.001,1519228800
1519315200000,0.084219877,0.083357032,0.086020622,0.085945624,199551.2701,8198013.777,1519315200
1519401600000,0.08599374,0.086276283,0.087820031,0.087800364,167359.5498,8448004.434,1519401600
1519488000000,0.088023429,0.084244255,0.08892016,0.0840729,170025.1873,8426984.582,1519488000
1519574400000,0.084020009,0.0823822,0.084892557,0.082057276,184835.1495,8119349.261,1519574400
1519660800000,0.08209038,0.080430643,0.082519606,0.082512893,177271.0585,8005869.962,1519660800
1519747200000,0.082521791,0.080418369,0.082597569,0.079677702,165335.7175,7943049.398,1519747200
1519833600000,0.079620093,0.078441398,0.079714821,0.077498715,164520.9821,7718198.47,1519833600
1519920000000,0.07753586,0.075295019,0.077196984,0.074668025,143525.3746,7405189.185,1519920000
1520006400000,0.074661699,0.075523759,0.07561783,0.075381438,132226.6776,7411070.54,1520006400
