Open,High,Low,Close,Volume,Market Cap
8.38148,8.86133,8.25522,8.25522,21612321.53,739759622
7.86893,8.54084,7.32844,8.38213,36290904.86,677308465.2
6.82166,7.92268,5.97887,7.85203,33738237.28,595051183.3
7.44368,7.63886,6.6555,6.83015,11276455.1,628158569.1
7.92134,7.94777,7.45995,7.45995,9036683.299,667536058.7
7.75996,8.15117,7.66824,7.92728,18089205.23,686711960.1
8.4525,8.45557,7.4178,7.74111,9976180.799,693324937.9
8.58754,8.64603,8.35906,8.45672,8238632.951,735547363.2
8.17412,8.75113,8.15548,8.59007,13414425,729771592.9
8.72482,8.74443,7.87573,8.18344,12049160.35,714429456
8.99847,9.01168,8.72361,8.72361,8381741.771,763094585.7
9.32811,9.33352,8.7755,8.99595,5041851.389,785629419.5
9.40205,9.50103,9.31075,9.32467,5930683.171,810108867
9.23167,9.75252,9.21123,9.40819,13995566.46,812128422.5
9.84362,9.8526,8.92861,9.24682,8060375.521,821837739.5
9.90572,9.95926,9.76379,9.82851,7913985.729,851375585
9.62082,10.2388,9.5911,9.90574,7625329.129,854608340.6
9.57928,9.63779,9.54169,9.6282,4861491.354,826488086.5
9.66276,9.71109,9.52017,9.58016,4342482.917,827970111.3
9.47616,9.74582,9.47616,9.66802,8581244.878,831821649.6
9.99118,10.0061,9.47742,9.49271,8293926.944,837437149.6
10.0591,10.1902,9.92025,9.98048,9461523.576,863054186.9
10.2175,10.3266,9.93143,10.0652,7338048.403,875660816.1
9.96648,10.3219,9.85144,10.2103,4910429.582,865852018.1
10.1015,10.1571,9.95604,9.97508,5111867.951,861841440.3
9.87796,10.4127,9.84176,10.0954,10942129.58,866577785.1
10.2899,10.3362,9.69731,9.87669,7118907.666,870088753.9
10.5245,10.5727,10.257,10.2925,5270998.681,893064171.1
10.6555,10.6771,10.5133,10.5329,6954196.701,909706795
10.8337,10.8349,10.2229,10.6891,12643830.35,910279195.4
10.8088,10.9243,10.7398,10.8314,6235490.732,932920915.6
10.8735,10.9567,10.7843,10.8352,5902854.34,934255159.8
11.0025,11.2454,10.852,10.9029,5112642.428,938182389.3
11.0907,11.2366,10.8834,10.9986,8538736.69,945153075.9
10.801,11.1222,10.801,11.0893,13841560.17,938988363.7
10.7526,11.1075,10.7526,10.8464,12381688.54,937888306.4
10.7661,11.1604,10.6925,10.7397,18491111.81,933384931.7
10.9982,11.1797,10.3041,10.7779,16470771.78,912482753.8
11.1828,11.4985,10.9352,10.9692,16198118.75,960869167.5
10.4446,11.4537,10.2949,11.1932,22471018.06,909872251.9
11.0851,11.1985,9.56327,10.4242,19482985.66,914028073.2
11.4997,11.5784,10.9539,11.1011,12075987.85,961499284.8
11.532,11.6065,11.2635,11.4978,12713041.74,977301383.4
11.414,11.6625,11.3841,11.5739,14691727.87,982830251.3
11.969,11.9934,11.1475,11.3934,12716638.44,987668057.7
12.036,12.1007,11.9091,11.9649,5344224.653,1023954908
12.0715,12.1431,11.9392,12.03,7386878.924,1030871294
12.1754,12.1902,11.9541,12.0705,6360106.551,1030383428
12.099,12.2054,12.0234,12.0802,6696773.229,1032281576
12.0226,12.2888,11.9972,12.0947,9986609.236,1033682295
12.5885,12.6191,11.9085,12.0274,13886732.06,1046359978
12.005,12.9278,11.9959,12.5744,12927443.4,1062076136
11.9516,12.0339,11.8613,11.996,4756415.521,1015429133
11.9834,12.0097,11.9332,11.9548,4279897.118,1016950949
11.9382,11.9962,11.7768,11.955,4431155.47,1009736377
11.963,12.074,11.8959,11.9347,6951259.549,1019874864
11.9335,12.1312,11.7837,12.0132,9185893.785,1012951340
11.7857,12.072,11.7072,11.961,10706592.37,1006474258
11.7555,12.1609,11.7513,11.785,10797627.26,1016130133
12.0537,12.0622,11.624,11.7566,9555934.236,1006883344
12.2191,12.3571,11.9795,12.0568,8377451.389,1036539104
12.6671,12.6869,12.0455,12.1972,10892081.71,1043661264
12.8543,12.9902,12.5347,12.6626,10061950.52,1078593177
13.0357,13.1436,12.6868,12.8704,12094674.34,1093303896
13.277,13.3467,13.0384,13.0384,8599770.348,1121394483
13.4524,13.531,13.2115,13.2768,8722107.465,1133269828
13.1997,13.4852,13.1872,13.4741,4715874.444,1122824013
13.1727,13.2959,13.1431,13.2032,5347055.417,1117548691
13.2248,13.3091,13.0456,13.1756,6233457.979,1110750250
13.0734,13.3427,13.0245,13.2286,5803531.979,1115182245
13.2748,13.3361,13.0792,13.118,7018328.229,1111977027
13.0983,13.4838,13.0813,13.2836,10146416.62,1121354180
12.8231,13.2114,12.8231,13.0935,6445580.764,1105767233
13.1009,13.1696,12.7402,12.8182,6501998.021,1094277205
12.8779,13.1075,12.7975,13.0848,7392460.243,1091610838
13.3313,13.343,12.6817,12.879,8998327.944,1097374317
13.2476,13.4469,13.1016,13.3285,20136617.22,1117852327
13.7685,13.7685,12.4786,13.2711,25082250.35,1096758322
14.4303,14.4341,13.1702,13.7924,31473156.79,1162493919
13.189,14.3819,13.1198,14.2948,22965510.07,1153956882
12.4312,13.1587,12.4175,13.1587,22734005.9,1078856073
12.6986,12.9873,12.1555,12.425,10301093.89,1066635401
12.5558,12.763,12.4424,12.6872,14673823.87,1059467108
11.937,12.7486,11.9029,12.5519,9385270.833,1027420095
11.9232,12.1354,11.9227,11.9227,7838576.007,1011217675
11.9187,11.9972,11.8559,11.9368,7533137.77,1001676784
11.8937,12.0856,11.8808,11.9251,10019594.44,1007254478
11.6384,11.947,11.6136,11.893,9096470.174,989142362.7
12.1685,12.2079,11.5897,11.6257,8872992.292,1000024598
11.6528,12.2151,11.5437,12.2151,5414197.143,980051873.7
11.3459,11.68,11.3459,11.6583,8747283.333,973281958.5
11.5479,11.7014,11.2524,11.3357,8659592.743,960565637.3
11.6891,11.7263,11.515,11.5496,6031392.195,973722277
11.717,11.7284,11.4728,11.6925,6139139.271,971883788.7
11.6799,11.8066,11.594,11.7347,6512108.09,979046956.9
11.7587,11.7936,11.4739,11.6753,10514353.4,975609645.2
12.113,12.3636,11.3472,11.7873,10973172.06,994174113
11.9949,12.3133,11.8824,12.1142,14530290.07,1005615894
11.6724,12.5815,11.6485,12.0164,20683900,1016497760
11.2289,11.6802,11.1839,11.6802,8937008.258,948615914.2
10.9838,11.3036,10.9588,11.2309,6722698.368,929056369.6
10.9293,11.1462,10.7898,10.9747,7438111.458,913963738.4
11.1482,11.1482,10.92,10.9302,4163283.833,921423355.5
11.2954,11.2954,11.1395,11.1492,3603665.66,935491528.7
11.3574,11.4454,11.2113,11.2899,7566063.299,942812852.3
11.036,11.3851,11.0168,11.3649,6393578.021,932214037.2
11.0306,11.1546,11.0095,11.0393,5882306.655,920880970.9
11.1209,11.23,10.898,11.0273,6881447.361,923973695.2
11.1792,11.3408,11.075,11.1096,4703239.479,934388983.7
11.2474,11.2538,10.9939,11.1753,5507150.314,924136210
10.7487,11.3007,10.7487,11.2694,7067487.257,924181422.4
10.7561,10.8011,10.7279,10.7477,6262662.153,893852345.4
10.7528,11.0091,10.7448,10.756,8336199.722,904001001.1
11.1397,11.1548,10.7486,10.7588,7431102.787,912582060.7
11.2184,11.2373,11.0028,11.1453,7828417.292,925934884.2
11.1948,11.3108,11.0001,11.2151,8184644.861,928033360.2
11.5713,11.6946,11.0991,11.1993,7486719.895,952206691.5
11.7785,11.7911,11.5118,11.5772,9917453.684,966807095.6
11.6909,12.0416,11.6351,11.7747,15262114.93,977929251.9
12.1432,12.2724,11.6338,11.6925,25500770.83,982109077.4
12.2443,12.4578,11.9825,12.128,33151439.02,1010790287
11.2454,12.4546,11.2,12.2352,23804683.33,971712301.4
10.9116,11.3288,10.859,11.2433,15453036.81,909147696.1
10.8811,11.0896,10.78,10.9175,16019929.27,902485129.1
10.9254,10.9376,10.2858,10.8999,15442131.94,885090360.8
11.0428,11.1764,10.7632,10.9331,28741819.1,904206467
10.2939,11.2912,10.1564,11.0367,44165448.96,887930171.4
8.78728,10.418,8.78728,10.2512,88216962.37,807403978.4
10.9416,11.1372,8.20098,8.73383,47590983.33,844180460.1
11.8759,12.0137,10.9585,10.9585,25051744.1,956319454.4
12.461,12.5098,11.5472,11.868,16409437.07,1002137454
12.7946,12.8013,12.4689,12.4765,11592384.44,1045079986
12.8436,12.8706,12.5542,12.8162,18773773.26,1046256696
12.9728,12.9882,12.4927,12.8619,39144895.49,1050280558
11.9895,13.3119,11.8357,12.9646,85891493.73,1046190670
13.8361,13.8511,11.7272,11.7632,57884411.46,1056037135
12.7495,13.857,12.6838,13.8105,61688612.5,1095914960
14.2997,14.4374,12.3161,12.7664,48996688.85,1101600664
14.6619,14.8989,14.0497,14.3311,65212477.08,1187063321
12.6507,14.8134,12.5399,14.7156,43571885.42,1109376186
12.4506,12.7103,11.9937,12.6305,45992054.17,1021411648
11.6191,12.9914,11.5669,12.4484,38664519.16,991821955.4
11.0344,12.0139,11.0103,11.6424,15760018.75,929511563.2
11.1587,11.6101,10.9483,11.0019,16936240.63,934775096.8
11.6528,11.6703,11.0074,11.1549,13469404.51,926539974.6
11.9516,11.9516,11.5924,11.6471,17140790.63,965600398.8
11.5132,12.4313,11.49,11.9497,26653416.67,981146010.7
10.5005,11.6819,10.5005,11.5519,15642596.42,917920126.4
10.5161,10.5895,10.4039,10.4587,10007993,859211136.5
10.459,10.762,10.4258,10.557,11195429.97,865165411.1
10.9476,11.0093,10.2602,10.4772,9118254.931,868609622.3
10.9655,11.0137,10.7822,10.9373,10902990.49,890825824.3
11.3946,11.4567,10.7295,10.9626,22127330.56,901772931
10.1094,11.5248,9.96126,11.4059,14207673.26,858685753.3
10.5289,10.5658,9.80321,10.099,15154216.32,825732050.1
10.6114,11.1056,10.2808,10.5246,34807915.68,867564903.7
11.471,11.5178,9.57626,10.6158,27890975.69,858874553.2
11.7202,11.8802,11.3895,11.4378,11066696.91,944388877.8
12.1284,12.1452,11.5891,11.7989,9906236.272,972005090
12.1995,12.2209,11.9502,12.136,13162005.45,985454219.1
12.4615,12.4913,11.7335,12.2163,16417418.75,991650153.6
12.6112,12.7419,12.2536,12.4421,21147277.08,1018938570
12.1756,13.038,11.6854,12.6082,42203406.97,993606034.6
13.8839,13.9815,11.718,12.2025,20069829.51,1073465898
13.8502,14.1211,13.7493,13.9018,13513124.48,1129969145
14.283,14.3739,13.6565,13.8262,14045265.51,1136802536
14.3321,14.5819,14.017,14.2818,20042760.42,1158746712
13.6762,14.5673,13.2194,14.2641,34491825,1135575933
13.0951,13.7911,12.564,13.6707,55139438.19,1074198103
13.3067,15.7856,13.1487,13.1603,105494587.8,1149553138
11.8395,13.4204,11.2918,13.4204,52385767.71,974353783.4
12.2342,12.4483,10.5247,11.8639,61802150.35,955918999.7
11.3307,13.1821,10.6356,12.2547,121895186.8,978918640.2
15.3768,15.3786,9.96364,11.1617,156357760.4,1050204747
20.5886,21.5227,13.5676,15.3559,110313124,1419575411
18.3543,20.8297,18.3543,20.5923,28362051.92,1592198659
18.8932,18.9053,17.7095,18.4483,40829647.92,1490879496
17.6027,19.2735,17.2986,18.8395,53917917.01,1479354797
15.7437,17.6442,15.7196,17.5695,39511688.54,1352702423
14.1916,15.9,14.1864,15.7624,22787186.06,1191808018
13.9086,14.0798,13.7203,14.0798,11304141.42,1123870095
14.3986,14.4318,13.8207,13.9364,9542344.34,1141743013
14.4177,14.5672,14.3402,14.392,11253120.49,1169891350
14.512,14.7796,14.2752,14.4304,21859655.21,1174771873
13.9341,14.4974,13.8146,14.4974,13243364.27,1138299041
13.975,14.0585,13.7349,13.9565,10777972.5,1123010052
13.7404,14.0722,13.5678,13.9718,13223188.57,1114239509
13.8467,13.9454,13.4218,13.6985,21047566.67,1105814274
13.738,13.8738,13.2543,13.8139,14901617.12,1103696075
14.0015,14.0484,13.6292,13.7405,16263081.18,1117299813
14.0773,14.3155,13.4389,13.9466,41923554.51,1125168586
12.7253,14.2673,12.6422,14.0619,22081905.56,1072553173
12.3504,12.8806,12.2658,12.7497,22539601.74,1004517818
11.8929,12.6908,11.7768,12.3872,35697366.55,998288462.1
11.2958,12.3633,10.3734,11.82,45870992.36,919178173.7
12.4304,12.4304,10.5027,11.327,44411655.9,906326172.8
12.526,12.9866,12.0592,12.4577,25819118.47,999819204.7
12.7323,12.8984,11.7666,12.5358,36333525,1002411078
13.4615,13.7743,12.0141,12.7062,31098171.53,1033364178
14.2861,14.4924,13.1922,13.2833,19512928.82,1128778314
14.015,14.3464,13.7658,14.2862,18007329.97,1131184719
13.6356,14.0512,13.119,14.0276,38614975.35,1099092918
14.7697,15.0482,13.3842,13.6086,57157057.29,1157843563
13.5586,14.8728,13.3376,14.8728,55209310.8,1116231545
12.1988,14.259,12.1793,13.4824,52085614.05,1039326346
11.1713,12.487,11.1526,12.1871,37648225.35,942547146.1
9.96235,11.4403,9.96235,11.172,13552835.49,842074254.7
10.2397,10.4445,9.92642,9.95892,13227110.66,811888129
10.5066,10.615,9.80792,10.2261,26290877.78,816969758.1
10.0578,11.0528,10.0184,10.5453,29654212.5,847279850.6
9.99628,10.5063,9.85641,10.082,18602684.67,810867688.6
9.36152,10.0119,9.36152,9.99292,11975093.96,780706120.3
9.29773,9.47902,9.26136,9.35012,11260124.97,745761111.5
9.48293,9.64116,9.2037,9.30335,13317029.17,754809182.5
9.37051,9.5975,8.92686,9.4794,13044678.75,741754230.4
9.34664,9.47579,9.2121,9.39429,19139301.74,742441534.4
9.8261,9.95219,9.03701,9.32497,18242635.07,771695108.1
9.41377,10.046,9.29212,9.81006,17005796.17,761096245.5
9.31127,10.0341,9.26752,9.40586,19303186.81,767477251.3
10.1632,10.1651,9.2798,9.40064,30854978.47,768318457.7
8.8465,10.3215,8.8465,10.147,28696799.65,768826991.8
8.81398,9.01178,8.43236,8.81118,31002860.28,690997607.7
7.45729,9.3665,7.45391,8.83251,18646159.17,657122599
7.17253,7.73096,7.17189,7.45872,9356922.431,597159006.2
7.75997,7.91307,7.1664,7.18199,17268882.23,589177257.5
7.39704,7.96774,7.31969,7.77172,17779245.83,604742604.9
7.55434,7.55434,7.05898,7.39967,21082705.92,580837904.7
8.00135,8.0946,7.23651,7.51469,11502305.24,621501751.8
8.29479,8.47397,7.95981,7.99437,14291088.5,650614023.6
7.82126,8.55293,7.73774,8.30778,12358417.4,633517342.1
8.10217,8.27232,7.66848,7.81507,14689387.85,638831828
8.46579,8.72034,7.96222,8.10778,13143523.34,671257867.1
8.71488,8.82539,8.31376,8.47668,15149612.5,680279722.1
9.036,9.30624,8.59546,8.7176,15803330.38,719811155.5
9.3091,9.50666,8.49687,8.99991,21727934.38,720834391.1
8.6095,9.702,8.56078,9.28506,19279346.27,734098851.8
8.24278,8.64976,8.11444,8.6062,10442531.6,655403140.9
8.38724,8.6162,8.09733,8.24125,12301127.43,659490114.9
8.04442,8.75704,8.02152,8.39444,23642561.67,665831240.4
7.44231,8.71977,7.06922,8.02855,28522839.93,617479502.9
8.64379,8.64379,7.15416,7.44885,16527432.99,623573565.1
8.93634,8.94664,8.00318,8.64791,31448996.88,673289380.8
9.15062,9.22472,7.45564,8.93702,28239191.99,683830412
9.71959,10.0889,9.06814,9.14706,13801153.47,759237458.2
10.0697,10.3875,9.65558,9.73432,15555722.22,784772195.5
10.6854,10.8097,9.95363,10.052,13312815.28,824380085.6
10.4381,10.97,10.2773,10.6727,20977192.01,840201369.9
11.1573,11.2125,10.1347,10.443,14131702.98,851455464
11.6183,11.6183,11.0163,11.1715,7227387.993,894160039
11.5989,11.7064,11.5087,11.6028,6621553.439,913076207.3
11.6636,11.6888,11.3988,11.5972,10106915.07,904509336.3
11.4035,11.8504,11.4006,11.6635,15451750,917140476.3
11.9529,12.0119,11.3157,11.4091,16036263.41,925164982
11.6564,12.1785,11.4692,11.9319,18629402.08,927952548.6
11.6656,11.9136,11.3498,11.594,18964893.4,919446538.1
10.4192,11.8613,10.4075,11.6603,23552260.42,884581116.5
10.974,11.0542,10.1121,10.4109,9672145.122,843012011.7
10.7432,11.1808,10.5892,10.9646,11437420.59,859393880.4
11.235,11.3729,10.5272,10.6987,18390728.47,850546577.9
12.4167,12.5016,10.8035,11.2353,25465518.47,897619791.2
11.2748,12.4326,11.2371,12.3923,18860569.1,936422410
11.8641,12.0252,11.177,11.2732,26562934.03,910325972.1
10.3198,12.0149,10.1616,11.7966,22311002.87,863210113.6
10.5307,10.9038,9.5704,10.344,19144977.35,803839410.6
10.9981,11.2037,9.77663,10.5558,43739127.43,844286927.1
11.0815,11.1788,8.52452,10.8929,44349553.13,801431221
12.5209,12.6435,10.4426,11.006,32150717.31,907115999
13.01,13.7307,12.4954,12.5367,26424719.79,1032822959
12.4526,13.1978,12.0468,13.0828,42011479.17,1034154978
14.475,15.013,11.5821,12.318,55047210.8,1051847943
13.5333,15.2571,13.4674,14.2982,40289214.58,1111689255
11.0828,13.5325,11.0828,13.4747,40347471.88,1011080371
11.305,11.5999,10.3937,11.1186,24466332.99,856835975.2
11.898,12.2393,10.9911,11.2456,29721428.22,903381275.4
9.84721,12.0547,9.67099,11.9091,21653758.33,820334099.2
9.55263,10.1664,8.81577,9.8354,32855838.89,749440628.7
11.3829,11.6519,9.30949,9.44899,35483335.54,803107181.2
11.0037,11.836,9.99361,11.2228,52890183.33,877222834.6
10.406,12.274,9.9729,10.7466,42967097.57,859883804.7
9.29415,10.3928,8.47942,10.3928,38147118.06,717196561.9
8.46539,10.0974,8.33203,9.38854,33666574.56,714602817.8
7.65369,8.75346,7.3713,8.47848,27292373.96,615717806.9
6.33699,7.90864,6.30885,7.57345,11055593.19,523081094.7
6.46835,6.61451,6.05429,6.32308,8800336.259,495105401.1
6.42586,6.61934,6.23837,6.44329,9502435.174,497928099.3
5.92167,6.52692,5.92052,6.38139,8853967.535,483953203.6
6.1048,6.26875,5.73905,5.90791,16684438.02,459496462.3
6.23647,6.64741,5.55124,6.10612,16320338.25,481466057.6
5.58621,6.2348,5.50925,6.21627,10056219.03,451061855.7
5.6165,5.94764,5.38782,5.57666,15704157.29,445558585.9
4.65362,5.64571,4.63525,5.60778,10994637.04,397940676.9
4.34133,4.71151,4.22761,4.66156,7858350.382,344468660.1
4.73789,4.75406,4.12707,4.33065,7297293.75,338138022.3
4.39913,4.79322,4.27469,4.69178,11996226.77,345765814.7
3.75724,4.77057,3.42088,4.40368,17755968.29,313830285.8
4.31529,4.76707,3.49737,3.73732,16466896.88,313700527.9
5.28835,5.47486,4.03384,4.32619,12812446.88,377048457.7
5.23973,5.88699,5.01856,5.31162,12751589.55,428531303
5.38532,5.46506,4.44571,5.22981,18067940.63,378097558
5.54698,5.71954,4.19,5.29376,20894353.47,392612716
6.0131,6.58275,5.07076,5.52769,31119087.5,446537221.3
4.43626,6.29223,4.3383,5.91886,22869980.84,384444621.5
4.04464,4.86144,3.7831,4.43814,25496465.63,330968595.9
3.17979,3.95231,3.16875,3.95231,12513354.83,268920575.2
2.96434,3.27428,2.87537,3.18208,9473751.882,239649484
2.53446,3.05819,2.53446,2.95824,2992252.847,207244179.6
2.53899,2.56115,2.47201,2.53459,2376958.09,192529818.2
2.57804,2.60618,2.47092,2.5387,3249936.771,194068421.8
2.52869,2.62954,2.43646,2.57608,3912634.948,195012451
2.43964,2.54017,2.34162,2.52243,3798997.257,186157803.8
2.21169,2.44898,2.1572,2.42838,3077406.076,172226364.6
2.30604,2.31969,2.11631,2.22055,5651736.446,171388020.1
2.44506,2.53097,2.18635,2.30506,4297760.556,183409298.8
2.49496,2.61181,2.39892,2.43965,5183077.326,194486614.6
2.52649,2.60677,2.3039,2.48768,5671072.326,193925543.7
2.38855,2.68467,2.34203,2.51959,5786750.383,192418840.4
2.27637,2.59494,2.18865,2.3993,11861585.28,181992110
2.49927,2.83699,1.99477,2.22507,12992609.38,200485048.1
2.1412,2.66258,2.05614,2.49627,8533927.143,176691975.2
1.97267,2.29842,1.90054,2.14837,9849305.139,157938815.9
1.50127,2.03012,1.49605,1.99294,3397400.104,134153700.1
1.55357,1.58146,1.46588,1.49977,1602193.542,115786035.7
1.53182,1.58549,1.48669,1.5511,2603895.298,116616288.5
1.37139,1.61924,1.35371,1.53375,2258942.292,111404715.7
1.42634,1.46469,1.30501,1.37321,3711199.34,104853467.1
1.32747,1.5429,1.32222,1.42068,2642069.443,109044756.3
1.22029,1.32883,1.20777,1.32883,1712273.715,94825174.07
1.20801,1.30816,1.16801,1.22853,3402080.208,95723497.5
1.18959,1.31938,1.14293,1.21428,2243408.156,94216674.48
1.1252,1.18905,1.10319,1.18905,857915.2997,86122924.69
1.141,1.15218,1.07703,1.12304,2121384.167,84267618.1
1.0616,1.28283,1.05009,1.14873,1690073.458,87292373.58
0.999231,1.06991,0.999216,1.0604,749934.9129,78722986.36
0.986833,1.00103,0.975099,0.997744,307114.5799,74988712.27
0.986789,0.992345,0.9736,0.984214,372886.9965,74565361.44
0.942005,0.991825,0.939715,0.991825,536777.1742,73599004.95
0.95086,0.974623,0.93583,0.946178,519141.1875,72789289.25
0.950176,0.960659,0.935708,0.952551,265345.1458,72028264.46
0.95448,0.970597,0.946543,0.950168,340600.1597,72614362.46
0.971905,0.976438,0.929835,0.954406,311891.669,72689168.66
0.937124,0.991362,0.934313,0.971632,314775.191,73275951.75
0.948024,0.969637,0.93656,0.938792,267190.625,72532921.86
0.933542,0.954822,0.931442,0.952636,343058.1463,71637949.45
0.911958,0.975414,0.910277,0.933432,784403.9896,71859744.34
0.873054,0.941099,0.866647,0.909437,354790.0903,67700744.84
0.845005,0.872567,0.833232,0.872567,217881.3194,64205207.2
0.856365,0.872394,0.832932,0.848085,197164.7003,64765606.55
0.854603,0.861538,0.841151,0.855209,306668.9757,64312053.99
0.870363,0.897453,0.838314,0.858561,273169.0521,65619408.16
0.863262,0.882556,0.861993,0.870139,279667.1568,65874214.69
0.858077,0.882818,0.8476,0.862971,345791.9444,65597554.21
0.864202,0.88294,0.856065,0.860902,457808.0764,65488991.58
0.900771,0.909526,0.862059,0.867954,448050.7361,67310632.05
0.903885,0.91739,0.891182,0.901743,557099.2962,68435598.76
0.908072,0.943185,0.899441,0.902649,374821.7778,69200946.67
0.920127,0.925874,0.888916,0.910967,307131.5938,68670981.22
0.940701,0.940701,0.908081,0.922422,432065.9861,69556403.09
0.991182,0.997611,0.911807,0.940974,501625.0174,72051038.76
1.01415,1.01803,0.974927,0.990193,405987.5104,75333128.66
0.993022,1.02884,0.98224,1.01155,586620.2431,75803911.35
0.952884,1.0131,0.950178,0.993378,460882.8676,74869676.77
0.976973,0.989394,0.937438,0.952951,641044.0347,72574789.57
0.929762,1.04537,0.928546,0.970963,1307751.906,72917377.43
0.840396,0.928365,0.819789,0.913404,472780.338,64251173.77
0.792167,0.86159,0.787291,0.84287,426574.0139,61721404.41
0.822118,0.824454,0.770488,0.791476,580216.1042,59761325.86
0.811264,0.823645,0.782328,0.822,437603.8924,59375438.36
0.8355,0.850791,0.78765,0.806997,494155.1429,61518408.27
0.862438,0.882436,0.833115,0.833494,397401.6875,64996137.06
0.840041,0.872821,0.824444,0.860484,223696.8403,63987397.81
0.812143,0.859575,0.802373,0.843958,285065.5714,61717405.18
0.82121,0.837664,0.785086,0.814174,566498.3368,60757676.41
0.8748,0.878017,0.818924,0.820467,582775.8681,63275497.88
0.873119,0.886736,0.853937,0.876285,690526.191,65811011.92
0.878614,0.895054,0.847696,0.873777,684908.3902,65532330.45
0.915703,0.915703,0.860533,0.880089,368439.5938,66460244.64
0.867951,0.929293,0.862122,0.915583,497279.9861,67721651.75
0.884183,0.900051,0.860695,0.866476,688721.0472,65850811.56
0.863537,0.903643,0.80436,0.887869,789302.7431,64784370.02
0.900191,0.900191,0.851106,0.863464,652920.0868,65270596.55
0.946969,0.948055,0.895931,0.901607,444668.5,69956987.2
0.968018,0.969057,0.93387,0.946755,392532.3415,71599977.47
0.97614,0.984132,0.958982,0.967151,463066.059,72960696.75
0.92492,0.978743,0.92094,0.977114,470816.1444,71172479.98
0.955532,0.955735,0.898576,0.928767,504560.101,69214366.1
0.993319,1.00797,0.937498,0.954651,547534.2743,72629363.98
1.00798,1.01157,0.940516,0.99077,1070041.549,71995649.68
0.928962,1.03295,0.905794,1.00533,711634.0278,70628398.49
0.906368,0.944732,0.891971,0.928855,547131.4251,68382777.47
0.888812,0.921516,0.874957,0.910915,374589.7361,67600476.18
0.904096,0.906113,0.876908,0.888602,476998.039,66789421.8
0.895711,0.917309,0.846023,0.901685,605484.3368,66616058.66
0.791829,0.913919,0.76351,0.896364,1261645.198,63848002.61
0.934348,0.945278,0.729775,0.797487,957689.2986,63875911.49
0.999278,1.05304,0.920968,0.933983,1294142.861,73772006.57
1.02747,1.10642,0.945263,0.99788,1799728.606,77491171.5
0.927974,1.03268,0.915661,1.02298,816699.6806,70540484.25
0.926032,0.943787,0.863539,0.923569,1014469.142,67649644.44
0.895637,0.989848,0.852929,0.92469,891619.2334,67813178.67
0.89905,0.991259,0.860382,0.908193,2445664.444,69337602.82
1.01336,1.03872,0.725665,0.907176,2469384.021,68991048.1
0.989789,1.07044,0.936615,1.00935,1590315.521,74381680.28
1.05567,1.09979,0.953647,0.989438,789309.1951,78553715.68
0.916627,1.07674,0.899082,1.05345,496327.7319,71814287.16
1.04122,1.05638,0.900171,0.918747,1395796.26,71990266.94
1.20666,1.34505,0.96816,1.05007,2667241.812,84128446.8
1.00248,1.19773,0.947374,1.19773,2713880.451,79818309.26
0.869641,1.05579,0.807857,1.01001,1627933.993,65258280.31
0.731317,0.898172,0.70889,0.863202,1603239.549,58090346.78
0.616039,0.757517,0.597098,0.738254,750506.8606,47797315.42
0.56359,0.688192,0.561383,0.613214,412101.2014,46064091.31
0.539657,0.577396,0.518688,0.567666,572677.258,40511576.6
0.567702,0.611743,0.504284,0.538123,1079826.836,40408668.31
0.447329,0.619466,0.420991,0.565191,522825.0625,33579989.09
0.434829,0.482988,0.420897,0.449606,601015.7431,32541488.3
0.489014,0.501898,0.431648,0.43857,226038.3611,36122864.23
0.517734,0.521546,0.480994,0.488771,196529.2822,36962709.11
0.547178,0.552234,0.512861,0.51719,211258.6944,39410531.2
0.536495,0.56346,0.526961,0.548027,291976.3846,39579026.26
0.561878,0.568861,0.522533,0.536197,327633.7875,40520164.38
0.522968,0.572714,0.51473,0.559523,821727.3229,39921372.27
0.607655,0.61224,0.483974,0.521926,502059.6285,42199460.77
0.62603,0.63024,0.599214,0.608228,181925.2951,45361236.31
0.634963,0.657789,0.626116,0.628279,88259.14983,46928277.5
0.627857,0.639506,0.618335,0.63516,116624.2465,46308609.87
0.650628,0.650628,0.624374,0.626888,259412.5684,46493412.84
0.621716,0.692296,0.621716,0.651422,407020.9512,51045595.15
0.609388,0.633138,0.591971,0.619139,254929.1493,44418535.26
0.650645,0.656301,0.602423,0.609239,218422.184,46634599.41
0.628643,0.653944,0.60623,0.65061,282330.6354,45378575.11
0.668379,0.674438,0.62445,0.62445,125494.3589,48548355.24
0.687171,0.693126,0.660716,0.668705,126950.5313,49793714.6
0.678574,0.709204,0.675482,0.687157,196374.7825,51103065.35
0.690215,0.69112,0.654605,0.674621,337302.9164,49056672.5
0.738644,0.738644,0.655906,0.687993,754235.5764,50690393.7
0.661146,0.746722,0.635861,0.731122,703821.0694,49414713.27
0.582886,0.67583,0.558346,0.657358,1130990.045,45265772.3
0.720839,0.725677,0.557062,0.577433,843673.8427,48201861.39
0.785964,0.791277,0.719169,0.720667,387224.5278,55249655.84
0.736223,0.787544,0.709328,0.78427,510787.0697,54162681.64
0.81361,0.825665,0.712745,0.734289,1074320.331,57003253.83
0.893406,0.908571,0.79346,0.81789,410509.7951,63712014.59
0.901796,0.90891,0.885136,0.896117,369019.4583,65762018.01
0.919047,0.919337,0.865225,0.902008,463267.3368,65695350.69
0.938445,0.957326,0.878301,0.918502,472861.1935,68149769.14
