,date,open,high,low,close,volume,market cap,unix
1931,Nov-19-2020,471.6522892,513.7849071,471.6522892,509.8795611,17153498153,56536329647,1605715200
1932,Nov-20-2020,510.4844896,551.38946,504.7396673,551.38946,21431198111,59431059105,1605801600
1933,Nov-21-2020,550.7117866,578.7502594,515.2344761,561.9821232,27406674038,62200418544,1605888000
1934,Nov-22-2020,560.3148361,609.0579223,552.4527618,608.3606194,33207042698,66663990292,1605974400
1935,Nov-23-2020,608.9908346,621.7680919,593.0582913,603.4184074,34719065009,69054347752,1606060800
1936,Nov-24-2020,604.6109423,605.8246831,557.8935567,572.3198091,25917481065,67239991438,1606147200
1937,Nov-25-2020,570.4761367,575.9553175,486.3205547,518.2350995,31155087716,59254123143,1606233600
1938,Nov-26-2020,519.9015919,530.585004,496.6038242,516.5115898,25719042781,58430782421,1606320000
1939,Nov-27-2020,518.5477694,547.7080502,508.1837994,538.3213695,15138980071,59693807462,1606406400
1940,Nov-28-2020,538.2870297,574.9307575,532.4796171,573.8023844,15787770057,62527302126,1606492800
1941,Nov-29-2020,575.4580491,615.5645111,573.102358,615.5645111,20300381108,67471025962,1606579200
1942,Nov-30-2020,616.1835339,634.7546773,573.5166774,589.8144674,27801311744,68561448547,1606665600
1943,Dec-01-2020,586.9709642,602.8202066,578.5080537,598.3572535,29296849358,67424332064,1606752000
1944,Dec-02-2020,598.5373143,621.2695324,588.6498325,616.9048532,18849754263,68867173619,1606838400
1945,Dec-03-2020,616.5518244,618.8360525,569.7238308,571.9783332,18578754855,67897663570,1606924800
1946,Dec-04-2020,568.8239749,596.0475967,563.4912121,595.5485062,18657983308,66795290398,1607011200
1947,Dec-05-2020,596.9389115,606.7855053,584.894524,601.6972684,13355002634,67785938031,1607097600
1948,Dec-06-2020,602.2136416,602.8584483,586.0944186,592.5922253,12541614833,67581252696,1607184000
1949,Dec-07-2020,591.9325573,594.4239448,554.4998591,556.1577577,13094354178,65996956608,1607270400
1950,Dec-08-2020,556.8551218,577.4222059,532.874094,573.9958166,20405094324,63697896538,1607356800
1951,Dec-09-2020,573.7484601,574.4876926,549.5014517,560.295982,16786263795,63991075371,1607443200
1952,Dec-10-2020,558.8304765,558.8304765,536.789333,545.3851771,16090933181,62156477074,1607529600
1953,Dec-11-2020,544.7999382,573.0518541,544.7999382,568.0717246,13077358658,63603071003,1607616000
1954,Dec-12-2020,568.0407428,594.4078657,564.4996743,590.3981597,12883086838,66128516593,1607702400
1955,Dec-13-2020,590.5132043,591.0632814,576.975374,585.8309267,13285092245,66560148571,1607788800
1956,Dec-14-2020,586.3125926,596.1816209,580.9781916,589.1747101,12501104463,66871715262,1607875200
1957,Dec-15-2020,589.1562071,636.7717497,581.9088443,636.7717497,14853794060,68666279764,1607961600
1958,Dec-16-2020,637.5671525,675.0865585,630.3269919,644.5322716,32464770189,74173427174,1608048000
1959,Dec-17-2020,643.4445138,662.8900646,633.5635593,654.5293223,32211180193,73626723357,1608134400
1960,Dec-18-2020,655.1271992,668.9610873,647.2814217,659.9573483,20605945920,74785644445,1608220800
1961,Dec-19-2020,659.7176541,659.7176541,626.9368692,639.9365818,19625176203,73932221969,1608307200
1962,Dec-20-2020,638.545755,647.0129744,600.7412837,611.3959516,21788103341,71141544272,1608393600
1963,Dec-21-2020,609.1216889,635.2799925,591.0213218,635.2799925,21143128008,70012589620,1608480000
1964,Dec-22-2020,637.20516,637.5997447,562.193357,587.2436861,22016623614,69727710854,1608566400
1965,Dec-23-2020,585.2504353,613.2304467,570.198415,612.1069739,25875008468,66920036302,1608652800
1966,Dec-24-2020,611.3821136,631.60813,605.4029199,625.3991196,19584229908,70257009801,1608739200
1967,Dec-25-2020,625.5565826,649.7582555,616.0663159,635.630449,19986054741,71874072129,1608825600
1968,Dec-26-2020,635.6360734,707.7271198,629.9723522,683.8815088,29408105949,75386130383,1608912000
1969,Dec-27-2020,682.1297405,746.7119749,682.1297405,731.9853744,43965957948,82572772374,1608998400
1970,Dec-28-2020,729.785169,737.5895564,692.8404941,732.9438323,33560625432,82058302031,1609084800
1971,Dec-29-2020,731.3179892,754.8032579,720.620071,753.7521039,27809473841,83882375417,1609171200
1972,Dec-30-2020,753.3041569,756.931006,730.7619524,744.0374393,32085916100,84951925021,1609257600
1973,Dec-31-2020,743.1346597,754.2976121,722.4194573,730.8685342,23706827592,84369986354,1609344000
1974,Jan-01-2021,731.4353876,786.2919871,718.0630891,771.8063807,22035309315,85527530456,1609430400
1975,Jan-02-2021,771.2192592,1008.359353,771.1352998,982.0824628,42437519218,97932978278,1609516800
1976,Jan-03-2021,976.8018067,1152.226308,916.7550327,1040.789197,99914889204,1.15565E+11,1609603200
1977,Jan-04-2021,1043.053,1126.86334,988.1660141,1102.305802,87973351491,1.20628E+11,1609689600
1978,Jan-05-2021,1100.7636,1208.067837,1063.59639,1207.112289,66136904550,1.29834E+11,1609776000
1979,Jan-06-2021,1210.802895,1285.913678,1165.888175,1226.270761,69636874878,1.39282E+11,1609862400
1980,Jan-07-2021,1226.194419,1271.782203,1084.56772,1219.754176,74834975973,1.37209E+11,1609948800
1981,Jan-08-2021,1218.928227,1302.811666,1178.471553,1284.753113,56769902511,1.39875E+11,1610035200
1982,Jan-09-2021,1281.157189,1347.314269,1186.689738,1263.993464,57825073378,1.48884E+11,1610121600
1983,Jan-10-2021,1261.123629,1261.123629,926.6062208,1091.40173,82360308518,1.22548E+11,1610208000
1984,Jan-11-2021,1091.806095,1147.680907,1020.566617,1044.332167,79469006351,1.24097E+11,1610294400
1985,Jan-12-2021,1049.927062,1134.814214,993.5909972,1130.065834,52027694719,1.22029E+11,1610380800
1986,Jan-13-2021,1132.29514,1244.069801,1094.99782,1220.241033,45944451365,1.33757E+11,1610467200
1987,Jan-14-2021,1220.514139,1251.778369,1088.658363,1166.958015,54737261214,1.36634E+11,1610553600
1988,Jan-15-2021,1171.890015,1285.778493,1155.918232,1235.766738,55657526833,1.38952E+11,1610640000
1989,Jan-16-2021,1229.650906,1268.291605,1174.887617,1234.467925,51283343265,1.40011E+11,1610726400
1990,Jan-17-2021,1234.467843,1260.238661,1187.844748,1260.238661,43122868894,1.40298E+11,1610812800
1991,Jan-18-2021,1259.336209,1427.175262,1255.551822,1386.980812,60479280676,1.56467E+11,1610899200
1992,Jan-19-2021,1375.560773,1403.27894,1243.607284,1385.325719,76141583200,1.52605E+11,1610985600
1993,Jan-20-2021,1377.877321,1378.407099,1098.657773,1128.559276,70734494738,1.43334E+11,1611072000
1994,Jan-21-2021,1120.961436,1272.354831,1047.741913,1237.203403,78630119586,1.36582E+11,1611158400
1995,Jan-22-2021,1236.376384,1271.518277,1203.253255,1231.985489,46981137924,1.4216E+11,1611244800
1996,Jan-23-2021,1234.232438,1397.406839,1228.046951,1397.406839,45300423692,1.50907E+11,1611331200
1997,Jan-24-2021,1392.181697,1463.065645,1311.942581,1322.609996,65227836094,1.60632E+11,1611417600
1998,Jan-25-2021,1322.313128,1371.622974,1251.734446,1356.036023,64819621703,1.51704E+11,1611504000
1999,Jan-26-2021,1362.995783,1366.099612,1215.430042,1250.249615,61210536935,1.46739E+11,1611590400
2000,Jan-27-2021,1252.531547,1357.175689,1224.034932,1331.961425,60091691953,1.49949E+11,1611676800
2001,Jan-28-2021,1334.917809,1429.036567,1295.991936,1387.439978,66558092995,1.55904E+11,1611763200
2002,Jan-29-2021,1381.158689,1400.192611,1331.080318,1379.867068,61266389537,1.55706E+11,1611849600
2003,Jan-30-2021,1375.221179,1377.73449,1289.264632,1315.587631,37349232211,1.53177E+11,1611936000
2004,Jan-31-2021,1313.638975,1373.843459,1277.668886,1373.843459,42264270582,1.51548E+11,1612022400
2005,Feb-01-2021,1371.951573,1546.106455,1366.850387,1516.837913,56250945163,1.64906E+11,1612108800
2006,Feb-02-2021,1514.304823,1662.07452,1513.794089,1662.07452,72681831090,1.80132E+11,1612195200
2007,Feb-03-2021,1664.337903,1692.529021,1564.966966,1593.079725,69234192111,1.8834E+11,1612281600
2008,Feb-04-2021,1596.839657,1758.480608,1596.839657,1715.445469,64957851200,1.91558E+11,1612368000
2009,Feb-05-2021,1722.120197,1740.314805,1653.012383,1675.289348,62409578101,1.93803E+11,1612454400
2010,Feb-06-2021,1678.68238,1690.569364,1500.10955,1613.342018,54472202357,1.84284E+11,1612540800
2011,Feb-07-2021,1615.010367,1769.672984,1571.898909,1747.959634,61821267147,1.90854E+11,1612627200
2012,Feb-08-2021,1754.043716,1807.041935,1714.450003,1767.664449,70192533802,2.00693E+11,1612713600
2013,Feb-09-2021,1769.266944,1825.557258,1689.299182,1742.19388,62851334886,2.02303E+11,1612800000
2014,Feb-10-2021,1742.351661,1808.740447,1713.388102,1779.925305,54693213689,2.02077E+11,1612886400
2015,Feb-11-2021,1786.450941,1857.992871,1747.625572,1840.848917,52066984581,2.0564E+11,1612972800
2016,Feb-12-2021,1839.296663,1865.725077,1773.587536,1810.679595,55058152711,2.08675E+11,1613059200
2017,Feb-13-2021,1812.441953,1846.790159,1790.009773,1804.822143,47153885175,2.0886E+11,1613145600
2018,Feb-14-2021,1803.17519,1832.028208,1692.343858,1778.190188,53889692952,2.0413E+11,1613232000
2019,Feb-15-2021,1781.515509,1824.742605,1732.203301,1783.388753,51392448545,2.04516E+11,1613318400
2020,Feb-16-2021,1780.904843,1850.611814,1740.604679,1841.841588,49391979613,2.06706E+11,1613404800
2021,Feb-17-2021,1845.136405,1937.155854,1845.136405,1924.322707,53999855957,2.18122E+11,1613491200
2022,Feb-18-2021,1926.540954,1959.259592,1886.000242,1950.338214,50698098934,2.20911E+11,1613577600
2023,Feb-19-2021,1948.059237,2024.822618,1853.611542,1915.886606,58705087547,2.27347E+11,1613664000
2024,Feb-20-2021,1913.794017,1966.347079,1892.402848,1928.444381,61283948088,2.22416E+11,1613750400
2025,Feb-21-2021,1928.239735,1928.239735,1591.115788,1777.266855,63114500948,2.07694E+11,1613836800
2026,Feb-22-2021,1776.284613,1777.488304,1409.685341,1560.590131,93043539824,1.80793E+11,1613923200
2027,Feb-23-2021,1576.051781,1713.757485,1515.28048,1624.800425,82119677003,1.87975E+11,1614009600
2028,Feb-24-2021,1629.681024,1668.136381,1489.263838,1496.222285,53748315677,1.85285E+11,1614096000
2029,Feb-25-2021,1489.154577,1560.220132,1419.681428,1440.986687,59540366533,1.70684E+11,1614182400
2030,Feb-26-2021,1443.160928,1526.506431,1434.969856,1465.575895,47595898109,1.70749E+11,1614268800
2031,Feb-27-2021,1460.696985,1468.470739,1304.694594,1415.204588,44125895718,1.58733E+11,1614355200
2032,Feb-28-2021,1419.50945,1568.604468,1417.707266,1568.604468,50350338859,1.7183E+11,1614441600
2033,Mar-01-2021,1570.315949,1600.848439,1460.199274,1490.240623,44690190941,1.7705E+11,1614528000
2034,Mar-02-2021,1490.892997,1651.539154,1483.069383,1580.236854,45575401259,1.81555E+11,1614614400
2035,Mar-03-2021,1575.147055,1624.150963,1516.005584,1540.806485,46922872407,1.79527E+11,1614700800
2036,Mar-04-2021,1540.987086,1547.512082,1453.298541,1533.479449,49050114937,1.7191E+11,1614787200
2037,Mar-05-2021,1533.624305,1667.152346,1517.647905,1657.837505,44369988463,1.81244E+11,1614873600
2038,Mar-06-2021,1651.973829,1729.839444,1637.636948,1729.839444,46505016366,1.91492E+11,1614960000
2039,Mar-07-2021,1725.498816,1833.54446,1673.954919,1833.236059,47681903950,1.99561E+11,1615046400
2040,Mar-08-2021,1832.407908,1865.817802,1807.43565,1865.817802,53363960469,2.10611E+11,1615132800
2041,Mar-09-2021,1869.621122,1874.680051,1763.088558,1801.122723,47168717436,2.09727E+11,1615219200
2042,Mar-10-2021,1797.769485,1843.751869,1734.714276,1824.804385,48700475346,2.06181E+11,1615305600
2043,Mar-11-2021,1826.493118,1841.045175,1730.017045,1768.988477,45495982299,2.05008E+11,1615392000
2044,Mar-12-2021,1769.016821,1939.090847,1734.17455,1925.332967,46288353882,2.11671E+11,1615478400
2045,Mar-13-2021,1923.580506,1931.390587,1844.114079,1865.143313,42846097821,2.16869E+11,1615564800
2046,Mar-14-2021,1854.713706,1890.218498,1751.46885,1789.715533,40030011278,2.08249E+11,1615651200
2047,Mar-15-2021,1792.339957,1817.643372,1719.055047,1797.156958,39430216686,2.05056E+11,1615737600
2048,Mar-16-2021,1806.002221,1836.684375,1749.349288,1819.454703,31674453805,2.0563E+11,1615824000
2049,Mar-17-2021,1825.821768,1848.06678,1764.037943,1777.959901,50989302242,2.08374E+11,1615910400
2050,Mar-18-2021,1777.075394,1839.95,1740.298108,1809.971829,45068684295,2.07805E+11,1615996800
2051,Mar-19-2021,1813.041781,1868.5,1809.149649,1811.77,28905329290,2.11454E+11,1616083200
2052,Mar-20-2021,1806.24,1816.64,1756.69,1785.710084,33122376468,2.058E+11,1616169600
2053,Mar-21-2021,1786.159321,1803.84,1663.573274,1685.692431,27839283764,2.03531E+11,1616256000
2054,Mar-22-2021,1685.152479,1721.22,1657.267539,1676.195722,34476629424,1.95025E+11,1616342400
2055,Mar-23-2021,1672.882507,1736.28,1565.368785,1588.349569,30382285902,1.93741E+11,1616428800
2056,Mar-24-2021,1585.767306,1621.683185,1554.974117,1588.85293,51539371566,1.83564E+11,1616515200
2057,Mar-25-2021,1588.606123,1700.770609,1588.606123,1700.770609,32814613566,1.88998E+11,1616601600
2058,Mar-26-2021,1700.06337,1731.570704,1671.116848,1717.067682,26404756086,1.95746E+11,1616688000
2059,Mar-27-2021,1714.009006,1724.97,1668.39,1689.59,23353438463,1.96143E+11,1616774400
2060,Mar-28-2021,1687.249032,1835.34,1680.57,1821.258443,26220359472,2.02574E+11,1616860800
2061,Mar-29-2021,1818.243962,1858.788283,1791.669671,1843.018903,32649726728,2.10679E+11,1616947200
2062,Mar-30-2021,1843.244348,1944.575038,1793.19,1915.294767,33375887879,2.1338E+11,1617033600
2063,Mar-31-2021,1919.030585,1982.06,1908.861249,1971.372782,44889449905,2.23706E+11,1617120000
2064,Apr-01-2021,1970.627728,2141.796556,1953.439526,2133.90001,45813296619,2.33741E+11,1617206400
2065,Apr-02-2021,2136.571388,2137.194336,2022.747978,2022.747978,47145055916,2.41304E+11,1617292800
2066,Apr-03-2021,2019.717756,2092.333645,1999.997445,2082.75,44968079087,2.36887E+11,1617379200
2067,Apr-04-2021,2080.873381,2128.97,2017.314536,2108.653789,37656941013,2.39343E+11,1617465600
2068,Apr-05-2021,2113.793195,2150.908303,2062.799478,2122.406133,44254943019,2.44681E+11,1617552000
2069,Apr-06-2021,2119.238111,2127.933895,1956.410445,1985.808114,44849034140,2.35477E+11,1617638400
2070,Apr-07-2021,1979.183625,2086.56,1971.121526,2083.36,49430987097,2.34821E+11,1617724800
2071,Apr-08-2021,2084.36,2103.96,2060.51,2074.94,34631471594,2.40112E+11,1617811200
2072,Apr-09-2021,2072.89,2195.69,2065.807306,2142.175399,42423990356,2.47491E+11,1617897600
2073,Apr-10-2021,2138.080325,2165.408946,2121.967616,2153.530662,38987180885,2.47582E+11,1617984000
2074,Apr-11-2021,2155.808879,2197.749408,2113.227674,2146.72,38091609782,2.48333E+11,1618070400
2075,Apr-12-2021,2143.32,2315.34,2142.45,2304.28,46341439164,2.57248E+11,1618156800
2076,Apr-13-2021,2303.88,2447.519364,2288.212165,2422.634114,62784990995,2.72608E+11,1618243200
2077,Apr-14-2021,2435.197378,2543.25,2410.359314,2518.66,67143967547,2.84483E+11,1618329600
2078,Apr-15-2021,2519.38,2539.72,2346.379205,2432.94433,68393132409,2.81526E+11,1618416000
2079,Apr-16-2021,2430.726646,2494.815175,2324.63,2331.75,62116093784,2.80103E+11,1618502400
2080,Apr-17-2021,2327.21,2340.75,2029.679341,2231.021922,87591818116,2.52473E+11,1618588800
2081,Apr-18-2021,2239.651335,2280.751478,2098.890046,2167.436456,70423975605,2.56222E+11,1618675200
2082,Apr-19-2021,2169.003311,2350.08,2071.171501,2330.63,69787407007,2.53664E+11,1618761600
2083,Apr-20-2021,2336.13,2463.63,2242.336615,2368.14,72134642390,2.71652E+11,1618848000
2084,Apr-21-2021,2368.34,2642.179488,2336.014458,2415.177091,93568879280,2.8751E+11,1618934400
2085,Apr-22-2021,2406.273482,2438.920886,2127.7,2364.282567,1.3132E+11,2.63869E+11,1619020800
2086,Apr-23-2021,2367.007759,2375.479262,2179.839979,2358.089308,80373889422,2.62072E+11,1619107200
2087,Apr-24-2021,2383.178045,2383.178045,2176.30125,2308.101085,51522511167,2.62297E+11,1619193600
2088,Apr-25-2021,2321.598588,2532.483306,2312.808036,2532.483306,61536391086,2.86084E+11,1619280000
2089,Apr-26-2021,2536.221398,2668.57,2491.47,2647.247267,50763629761,2.98238E+11,1619366400
2090,Apr-27-2021,2665.40296,2757.930778,2571.332391,2750.461037,53970914199,3.1003E+11,1619452800
2091,Apr-28-2021,2748.581501,2798.517829,2680.68,2765.425747,56240079646,3.1726E+11,1619539200
2092,Apr-29-2021,2763.1,2796.935393,2733.43,2773.6023,50888363092,3.19678E+11,1619625600
2093,Apr-30-2021,2775.427316,2955.577532,2759.829975,2953.032414,46664803194,3.32363E+11,1619712000
2094,May-01-2021,2950.90155,2985.21,2867.21696,2957.5,46938879043,3.39357E+11,1619798400
2095,May-02-2021,2954.75,3451.59295,2954.75,3440.551612,58401789518,3.66479E+11,1619884800
2096,May-03-2021,3435.782899,3512.142264,3222.786708,3242.717709,98694381701,3.88265E+11,1619971200
2097,May-04-2021,3243.403118,3535.38,3242.727692,3527.6,91189517896,3.89933E+11,1620057600
2098,May-05-2021,3522.92,3609.980624,3396.382515,3502.82,72288736164,4.03872E+11,1620144000
2099,May-06-2021,3491.39,3582.948973,3380.066129,3488.96,66618974094,4.02672E+11,1620230400
2100,May-07-2021,3486.9,3947.699351,3463.61,3908.02769,60277015038,4.22678E+11,1620316800
2101,May-08-2021,3905.350769,3984.889386,3752.065302,3925.563387,77380429958,4.51228E+11,1620403200
2102,May-09-2021,3937.181807,4203.965081,3842.948461,3954.376899,80777018464,4.70718E+11,1620489600
2103,May-10-2021,3953.053406,4172.78336,3803.283564,4172.78336,1.031E+11,4.62301E+11,1620576000
2104,May-11-2021,4174.648683,4362.90586,3932.003491,3932.003491,82734304296,4.88276E+11,1620662400
2105,May-12-2021,3839.187517,4039.432142,3568.057477,3731.18121,1.2814E+11,4.43005E+11,1620748800
2106,May-13-2021,3722.706901,4167.109627,3722.706901,4087.82,90462378452,4.59966E+11,1620835200
2107,May-14-2021,4084.213641,4124.559329,3659.42,3660.04,66435941959,4.52218E+11,1620921600
2108,May-15-2021,3648.26,3882.649555,3373.796812,3577.7,65897724756,4.29012E+11,1621008000
2109,May-16-2021,3585.9,3585.9,3155.524965,3288.114859,90005707448,3.92953E+11,1621094400
2110,May-17-2021,3285.013597,3559.820749,3273.765405,3393.210256,77818604571,3.9721E+11,1621180800
