,date,open,high,low,close,volume,market cap,unix
2226,Sep-08-2019,0.262353478,0.263346181,0.257086538,0.258890106,984053946.0189,11168242676.34922,1567872000000
2227,Sep-09-2019,0.258779688,0.262539075,0.255402893,0.258848494,1083300220.5490532,11164276673.222036,1567958400000
2228,Sep-10-2019,0.258787396,0.259390983,0.251971583,0.255010976,961843756.3807248,10973365872.290775,1568044800000
2229,Sep-11-2019,0.255075725,0.256498862,0.25151033,0.254338749,1025529360.4590594,10917097832.144402,1568131200000
2230,Sep-12-2019,0.254378957,0.256123351,0.252545067,0.255276621,1000543138.3384372,10944751630.073082,1568217600000
2231,Sep-13-2019,0.255503072,0.264625941,0.254422926,0.261439467,992706806.7066232,11132574333.546597,1568304000000
2232,Sep-14-2019,0.261345219,0.263792807,0.259179696,0.260394857,1116681370.3543878,11249281293.402658,1568390400000
2233,Sep-15-2019,0.260411823,0.262917263,0.257667404,0.260700436,941168775.8948344,11206906291.268948,1568476800000
2234,Sep-16-2019,0.260935055,0.294710723,0.259743396,0.286139076,1352911278.566667,11776485314.098476,1568563200000
2235,Sep-17-2019,0.284991618,0.321654705,0.284991618,0.31296294,2721959210.1898174,13288390379.918337,1568649600000
2236,Sep-18-2019,0.312933638,0.312933638,0.285208994,0.30137248,2492491770.536734,12749551611.951668,1568736000000
2237,Sep-19-2019,0.3006437,0.3006437,0.287363497,0.293821428,1843114207.1889665,12589944970.175644,1568822400000
2238,Sep-20-2019,0.293525355,0.296120119,0.28730848,0.28990459,1397568643.6656468,12531257223.781328,1568908800000
2239,Sep-21-2019,0.289854964,0.289854964,0.27209033,0.277509882,1269122586.4637012,11973351910.146658,1568995200000
2240,Sep-22-2019,0.27656121,0.284948083,0.267855118,0.267993971,1194996886.407012,11837874236.104166,1569081600000
2241,Sep-23-2019,0.26785341,0.271489859,0.227751457,0.234799691,1683273653.3764954,11214603890.050774,1569168000000
2242,Sep-24-2019,0.233929454,0.247587447,0.232740375,0.245980263,2176336877.6939297,10364343821.831066,1569254400000
2243,Sep-25-2019,0.245655793,0.249449881,0.232551444,0.242797555,1458556080.6248388,10463875415.157038,1569340800000
2244,Sep-26-2019,0.242426742,0.245890493,0.234939767,0.242115387,1455060584.2472582,10344837465.289742,1569427200000
2245,Sep-27-2019,0.242339016,0.243807515,0.238963561,0.242081615,1232497468.9848008,10407033390.087923,1569513600000
2246,Sep-28-2019,0.242025254,0.242237896,0.235657289,0.240781632,1093913234.2264364,10295593225.757635,1569600000000
2247,Sep-29-2019,0.240452146,0.259889407,0.236954309,0.255618674,1434887833.9542773,10745601577.7214,1569686400000
2248,Sep-30-2019,0.256395512,0.260371464,0.245903914,0.248118253,1657164243.0559616,10941333235.943584,1569772800000
2249,Oct-01-2019,0.248161265,0.253708751,0.245064155,0.252973563,1390539874.017797,10712470222.780128,1569859200000
2250,Oct-02-2019,0.252751372,0.252751372,0.242947739,0.246622807,1179087151.9247756,10687327685.466604,1569945600000
2251,Oct-03-2019,0.246759893,0.256032317,0.245242976,0.252516423,1126156435.4715416,10812620978.5731,1570032000000
2252,Oct-04-2019,0.252528543,0.256201151,0.24931999,0.253227575,1113240749.1501129,10893708762.490856,1570118400000
2253,Oct-05-2019,0.253251578,0.256070148,0.251412202,0.255455426,1186550165.08188,10918228032.768717,1570204800000
2254,Oct-06-2019,0.255744983,0.27953138,0.254040141,0.276046873,1697495989.9955368,11656085527.926653,1570291200000
2255,Oct-07-2019,0.275734219,0.283217303,0.271714168,0.277558281,1945164523.2107573,11921764630.958153,1570377600000
2256,Oct-08-2019,0.277440286,0.284685028,0.274097046,0.281521173,1568436681.091161,12037304276.10238,1570464000000
2257,Oct-09-2019,0.281151397,0.281428496,0.268221374,0.270725787,1632922815.8762217,11816920494.132029,1570550400000
2258,Oct-10-2019,0.270505178,0.273760352,0.265783016,0.267796138,1472573313.5569968,11619760579.52352,1570636800000
2259,Oct-11-2019,0.267758358,0.276030803,0.267758358,0.27252887,1267758437.184925,11766214121.571644,1570723200000
2260,Oct-12-2019,0.27252983,0.280124044,0.272021028,0.277514593,1240448131.673019,11956251005.61888,1570809600000
2261,Oct-13-2019,0.27733625,0.29564331,0.276701963,0.29564331,1618875817.6369345,12414438197.127174,1570896000000
2262,Oct-14-2019,0.2956443,0.296597832,0.283943988,0.287441036,1757868883.239231,12537457809.186506,1570982400000
2263,Oct-15-2019,0.287849476,0.290633056,0.279645685,0.283452195,1798184028.9179523,12314272876.233126,1571068800000
2264,Oct-16-2019,0.283125494,0.300867096,0.280238255,0.300414618,1951598351.9238691,12590545405.841309,1571155200000
2265,Oct-17-2019,0.300339631,0.300339631,0.286754972,0.294213424,2012387140.7739608,12632113683.4737,1571241600000
2266,Oct-18-2019,0.294033868,0.297883709,0.288302611,0.291143688,1935760391.651975,12646910745.904972,1571328000000
2267,Oct-19-2019,0.291465965,0.295748785,0.28441567,0.293337237,1875213211.1837733,12521736065.841473,1571414400000
2268,Oct-20-2019,0.293784884,0.293784884,0.288617705,0.292374062,1638302151.6330893,12597051872.32246,1571500800000
2269,Oct-21-2019,0.292180629,0.299974151,0.289506385,0.290537248,1582850888.5206995,12747972846.051712,1571587200000
2270,Oct-22-2019,0.290570945,0.291169176,0.257470044,0.272564321,1718542134.716315,12087918417.215445,1571673600000
2271,Oct-23-2019,0.273037812,0.279737915,0.267547676,0.276548729,1999222682.7543173,11812231000.115068,1571760000000
2272,Oct-24-2019,0.276454092,0.30228109,0.275262582,0.297732688,1808914623.675639,12322322327.990543,1571846400000
2273,Oct-25-2019,0.298019275,0.311098472,0.285538501,0.293137954,3304886120.89904,12755188796.309086,1571932800000
2274,Oct-26-2019,0.293612637,0.301167295,0.289859181,0.298009134,2245376589.814763,12791298359.020042,1572019200000
2275,Oct-27-2019,0.298236409,0.303289926,0.294394233,0.295382697,2147716672.478083,12885154667.33579,1572105600000
2276,Oct-28-2019,0.295242805,0.307080004,0.295198122,0.301636499,1999415884.9294744,12948670993.98711,1572192000000
2277,Oct-29-2019,0.301704193,0.304769258,0.29115773,0.295111539,2182926192.831167,12838233457.124554,1572278400000
2278,Oct-30-2019,0.294912409,0.297870631,0.2889818,0.294423239,1895402108.9373991,12711625225.877209,1572364800000
2279,Oct-31-2019,0.294569519,0.294569519,0.287393873,0.291533029,1810738669.8992777,12588773878.717005,1572451200000
2280,Nov-01-2019,0.291562738,0.296878206,0.291562738,0.295054302,1666143527.9268732,12708094744.648964,1572537600000
2281,Nov-02-2019,0.294839765,0.295804729,0.289178595,0.290551728,1522330123.6003911,12623490298.459644,1572624000000
2282,Nov-03-2019,0.290527303,0.299508098,0.289796233,0.299508098,1524666921.3718925,12679382288.287165,1572710400000
2283,Nov-04-2019,0.298876696,0.303579409,0.296370192,0.300771011,2047208082.72167,12991748839.84558,1572796800000
2284,Nov-05-2019,0.300616016,0.31104302,0.297608991,0.308785174,1736841598.4267557,13005874136.758154,1572883200000
2285,Nov-06-2019,0.309379593,0.312869855,0.283198208,0.29067292,2269394892.5176992,12745421140.622694,1572969600000
2286,Nov-07-2019,0.290732822,0.290732822,0.272844428,0.276047979,2113704492.245238,12133903852.624504,1573056000000
2287,Nov-08-2019,0.275996416,0.281481311,0.27532635,0.280006917,1747138783.0459168,12057057463.70773,1573142400000
2288,Nov-09-2019,0.280019296,0.282358813,0.277414318,0.279505804,1603705140.1261396,12107249330.993303,1573228800000
2289,Nov-10-2019,0.279391895,0.280891576,0.271116681,0.274411982,1678372943.9079552,11929081946.98037,1573315200000
2290,Nov-11-2019,0.274460435,0.275974616,0.268831086,0.271788465,1398017904.364179,11806949850.18076,1573401600000
2291,Nov-12-2019,0.272205012,0.274611801,0.270860063,0.272333994,1433850126.2027657,11800184621.317682,1573488000000
2292,Nov-13-2019,0.272408855,0.272566677,0.264795369,0.268270253,1395507363.8371172,11631803761.640251,1573574400000
2293,Nov-14-2019,0.268277261,0.268836377,0.257945387,0.26093113,1406275303.2058668,11405913925.094658,1573660800000
2294,Nov-15-2019,0.260614471,0.263754662,0.259626259,0.262231092,1428858998.362643,11331117724.942564,1573747200000
2295,Nov-16-2019,0.262382446,0.265512595,0.260394247,0.262914378,1188000441.4816124,11405822232.441069,1573833600000
2296,Nov-17-2019,0.262959343,0.262959343,0.246875128,0.252487274,1295459696.8554502,11180239077.087318,1573920000000
2297,Nov-18-2019,0.25226157,0.254862412,0.244672977,0.253561338,1336878753.59336,10811130693.176617,1574006400000
2298,Nov-19-2019,0.253844597,0.25657521,0.248619759,0.250304865,1299471503.145023,10904515021.477476,1574092800000
2299,Nov-20-2019,0.250397573,0.253094522,0.239472451,0.242834656,1292277518.499435,10638268120.328749,1574179200000
2300,Nov-21-2019,0.243279194,0.24557575,0.223880066,0.230754654,1701415576.6339564,10205044304.592611,1574265600000
2301,Nov-22-2019,0.230555107,0.234897574,0.226244049,0.234272601,1544695767.0047164,9990198783.229313,1574352000000
2302,Nov-23-2019,0.234171848,0.234584547,0.221869304,0.221869304,1154808628.9387813,9885800212.993292,1574438400000
2303,Nov-24-2019,0.221024172,0.224019724,0.206055918,0.21842342,1653802476.552698,9381179531.920036,1574524800000
2304,Nov-25-2019,0.218187105,0.221424369,0.214289911,0.22080624,1409208733.0281992,9451300608.227736,1574611200000
2305,Nov-26-2019,0.220545304,0.229320922,0.213524318,0.22425927,1162174538.270524,9583510117.744717,1574697600000
2306,Nov-27-2019,0.224379859,0.229062619,0.223491531,0.224345055,1168795021.2817194,9794538071.024431,1574784000000
2307,Nov-28-2019,0.22372423,0.232228008,0.223597111,0.22987235,987309251.966747,9859813923.069626,1574870400000
2308,Nov-29-2019,0.230006441,0.231939169,0.224245395,0.225785608,935709436.2674004,9860737188.787413,1574956800000
2309,Nov-30-2019,0.225766502,0.225766502,0.219520429,0.225025288,899939308.426331,9606121958.28465,1575043200000
2310,Dec-01-2019,0.224857025,0.225954073,0.217961201,0.21942536,921695164.9046355,9556738933.051647,1575129600000
2311,Dec-02-2019,0.21949499,0.221635113,0.218509235,0.219749941,798035788.5396156,9527702199.42053,1575216000000
2312,Dec-03-2019,0.219556468,0.221308566,0.210679182,0.214868598,924624378.5259136,9345290160.96416,1575302400000
2313,Dec-04-2019,0.214249407,0.22501784,0.212453287,0.221232314,1028136661.8020184,9380200703.127632,1575388800000
2314,Dec-05-2019,0.221182442,0.225740179,0.219339221,0.225433514,1025106667.6841742,9628437046.517216,1575475200000
2315,Dec-06-2019,0.225444783,0.227685936,0.223507282,0.227146666,930529024.7002864,9781236072.564856,1575561600000
2316,Dec-07-2019,0.22713404,0.231489537,0.224032341,0.229419764,804381805.2346592,9854024520.89846,1575648000000
2317,Dec-08-2019,0.229141858,0.230003126,0.221690639,0.224204396,862934801.7654827,9822858060.447945,1575734400000
2318,Dec-09-2019,0.224384241,0.224853477,0.219344035,0.222656911,848335490.2928045,9612154362.420233,1575820800000
2319,Dec-10-2019,0.222486124,0.223297335,0.220309785,0.220820731,756144030.1322519,9587777046.627632,1575907200000
2320,Dec-11-2019,0.22090846,0.22159262,0.218096472,0.218702505,739066615.6995511,9504005163.468422,1575993600000
2321,Dec-12-2019,0.218558447,0.220494882,0.216666378,0.220218484,801960758.7375312,9476449689.90363,1576080000000
2322,Dec-13-2019,0.220240901,0.220566826,0.214771892,0.215998692,708706913.7671249,9440412557.938108,1576166400000
2323,Dec-14-2019,0.216042493,0.218807393,0.2145027,0.217455665,687652970.6420405,9395639663.246172,1576252800000
2324,Dec-15-2019,0.217333079,0.217368649,0.205306579,0.205984961,791458262.012893,9178340155.601768,1576339200000
2325,Dec-16-2019,0.205810401,0.205830736,0.179478541,0.182931613,1254951290.0538387,8421284149.398573,1576425600000
2326,Dec-17-2019,0.183039234,0.197800995,0.176291375,0.195635288,1518276830.8587844,8087278703.302227,1576512000000
2327,Dec-18-2019,0.1954147,0.196495367,0.185199247,0.188425295,1321575187.227595,8170209361.39757,1576598400000
2328,Dec-19-2019,0.188161562,0.197242498,0.184304931,0.195363935,993731771.1133248,8221396294.290305,1576684800000
2329,Dec-20-2019,0.195268621,0.195821561,0.190909607,0.191703209,1008425094.9149565,8335485362.665778,1576771200000
2330,Dec-21-2019,0.19171465,0.196466863,0.190959694,0.196466863,657258661.2556142,8372366352.869465,1576857600000
2331,Dec-22-2019,0.196608449,0.1979629,0.18921454,0.189788949,806572919.2140026,8436292605.366872,1576944000000
2332,Dec-23-2019,0.189912168,0.193333283,0.188191758,0.190686923,825254941.7435031,8266579036.080137,1577030400000
2333,Dec-24-2019,0.190909343,0.191280485,0.186690623,0.18868014,682912457.1621408,8166179160.957121,1577116800000
2334,Dec-25-2019,0.188654163,0.193027717,0.18753826,0.189336941,609268639.953115,8186633723.622021,1577203200000
2335,Dec-26-2019,0.189410818,0.189787881,0.186240962,0.189754183,721074341.1754661,8178404747.566707,1577289600000
2336,Dec-27-2019,0.189910119,0.194424923,0.189759769,0.19323424,667409199.0282453,8341501593.692745,1577376000000
2337,Dec-28-2019,0.193135498,0.197159802,0.191220379,0.196317803,696191972.1669695,8393554579.322591,1577462400000
2338,Dec-29-2019,0.196326052,0.197319854,0.192148702,0.192998543,793950623.1086481,8415208920.473438,1577548800000
2339,Dec-30-2019,0.193063437,0.193613973,0.190183925,0.192921316,745174256.6141939,8317454183.787203,1577635200000
2340,Dec-31-2019,0.192719508,0.194907023,0.192209335,0.193173948,700253873.264674,8389628209.451689,1577721600000
2341,Jan-01-2020,0.193140885,0.193140885,0.1870825,0.187419007,670032205.4012467,8246670387.396415,1577808000000
2342,Jan-02-2020,0.187506742,0.193366242,0.184907596,0.192842098,875401059.6222945,8258719985.076179,1577894400000
2343,Jan-03-2020,0.192823311,0.19334466,0.191417016,0.192764608,753318554.3191874,8329531601.796904,1577980800000
2344,Jan-04-2020,0.192822821,0.197007229,0.192822821,0.194038021,735545173.5639324,8434764104.6845875,1578067200000
2345,Jan-05-2020,0.194451552,0.222255907,0.194307262,0.22196174,1307552714.669476,8992019858.929287,1578153600000
2346,Jan-06-2020,0.221866916,0.223475807,0.207753402,0.213816858,2079372956.5131547,9298725228.193611,1578240000000
2347,Jan-07-2020,0.213623608,0.216745769,0.203420369,0.207576077,1677742662.9966314,9140808759.471664,1578326400000
2348,Jan-08-2020,0.207311191,0.208079059,0.201420058,0.203862327,1220036559.5919144,8859614053.616825,1578412800000
2349,Jan-09-2020,0.203729742,0.212185286,0.200679258,0.212185286,1181923829.8435178,8881958889.622475,1578499200000
2350,Jan-10-2020,0.212079458,0.219240923,0.208876339,0.210816804,1339835161.1689854,9209231580.742352,1578585600000
2351,Jan-11-2020,0.211371065,0.216135089,0.210074899,0.214433708,1275158860.087445,9253378784.721684,1578672000000
2352,Jan-12-2020,0.214928342,0.214928342,0.210118465,0.211402253,983965035.3487,9163909059.705444,1578758400000
2353,Jan-13-2020,0.211299852,0.242571443,0.211299852,0.234620949,1476808981.1168847,9687479846.065014,1578844800000
2354,Jan-14-2020,0.234184281,0.241024866,0.223443164,0.232619783,3260918257.814163,10144011780.73752,1578931200000
2355,Jan-15-2020,0.233020169,0.233896887,0.223128956,0.228408958,1776604058.080922,9824344173.709768,1579017600000
2356,Jan-16-2020,0.228795935,0.243149187,0.22667201,0.239059665,1681120606.1225753,10149738116.926144,1579104000000
2357,Jan-17-2020,0.238733318,0.248693571,0.233002099,0.243162435,2019532578.0108995,10379062399.84237,1579190400000
2358,Jan-18-2020,0.243329158,0.250166563,0.230289683,0.235572648,2060965023.93453,10359495993.4537,1579276800000
2359,Jan-19-2020,0.235431591,0.235633057,0.225069834,0.233028708,1504022284.378502,10049436850.376411,1579363200000
2360,Jan-20-2020,0.232882199,0.240427521,0.231548682,0.237334339,1375946833.069585,10217690328.27939,1579449600000
2361,Jan-21-2020,0.237070124,0.239109709,0.234255839,0.236470408,1260675791.756472,10217879016.72261,1579536000000
2362,Jan-22-2020,0.236701014,0.236701014,0.222161629,0.225674381,1180591428.1552846,9877579877.520336,1579622400000
2363,Jan-23-2020,0.225923044,0.225968231,0.214528705,0.221967342,1265009237.9837158,9609855992.46967,1579708800000
2364,Jan-24-2020,0.222067161,0.222382119,0.217196677,0.220564658,1100287059.4662206,9511124876.441502,1579795200000
2365,Jan-25-2020,0.219975186,0.230996124,0.218746657,0.230645987,934567794.0614676,9671175027.758146,1579881600000
2366,Jan-26-2020,0.230758977,0.233305564,0.226714723,0.230699219,1210282881.3618212,9969903304.94515,1579968000000
2367,Jan-27-2020,0.230626926,0.239924419,0.230626926,0.238560751,1447966178.8131857,10136037717.723454,1580054400000
2368,Jan-28-2020,0.238659843,0.240980259,0.234205042,0.23539883,1547197686.7319062,10286099617.584131,1580140800000
2369,Jan-29-2020,0.235093516,0.245329159,0.231563724,0.243125801,1433474004.7935605,10265438995.124151,1580227200000
2370,Jan-30-2020,0.242990495,0.243913502,0.23489913,0.238563161,1628313178.3458102,10359260470.79277,1580313600000
2371,Jan-31-2020,0.238946717,0.242260194,0.237536274,0.241271257,1295642300.9024177,10403107516.507784,1580400000000
2372,Feb-01-2020,0.241109269,0.258244602,0.236806499,0.250791911,1565258819.0080476,10726503434.16729,1580486400000
2373,Feb-02-2020,0.250392492,0.257326356,0.247459573,0.254453905,2036998708.1717615,10877366417.091026,1580572800000
2374,Feb-03-2020,0.254216487,0.26902607,0.248514978,0.265863362,1996135128.9117496,11123044229.632874,1580659200000
2375,Feb-04-2020,0.266308296,0.280762608,0.266308296,0.277347929,3107192039.019845,11918241650.056906,1580745600000
2376,Feb-05-2020,0.277314634,0.285425742,0.27353766,0.283042764,2710569629.5998244,12129241625.915228,1580832000000
2377,Feb-06-2020,0.282952614,0.286567743,0.277778125,0.279657698,2413026600.85375,12177816562.67486,1580918400000
2378,Feb-07-2020,0.280990501,0.280990501,0.266548787,0.277739144,1944521033.186755,11957438065.572777,1581004800000
2379,Feb-08-2020,0.277193393,0.287166587,0.276808097,0.282081891,1947811588.680091,12169758392.640116,1581091200000
2380,Feb-09-2020,0.282067345,0.282571628,0.269228484,0.27429794,2008889470.3685453,11905366735.97649,1581177600000
2381,Feb-10-2020,0.273574425,0.282287598,0.26780065,0.280858907,1816295951.279608,11860613134.3905,1581264000000
2382,Feb-11-2020,0.280727896,0.306401302,0.280727896,0.303233654,2817466087.26964,12697196824.4533,1581350400000
2383,Feb-12-2020,0.303360174,0.336295202,0.303004679,0.32669737,5197901629.03606,13928987011.83164,1581436800000
2384,Feb-13-2020,0.326626242,0.337755713,0.314380608,0.334504815,4848329617.619601,14183433649.419064,1581523200000
2385,Feb-14-2020,0.335022589,0.342872379,0.300776136,0.305568933,3841029447.2465496,14182379131.975763,1581609600000
2386,Feb-15-2020,0.30754085,0.318067796,0.274989191,0.29453147,3543490960.263796,13067380444.525211,1581696000000
2387,Feb-16-2020,0.293164621,0.29399033,0.269847963,0.287054862,3441695168.054805,12172353489.94047,1581782400000
2388,Feb-17-2020,0.286767076,0.301470152,0.277182657,0.297050537,2943313530.845975,12586622612.136396,1581868800000
2389,Feb-18-2020,0.297643094,0.3032037,0.276599984,0.276755724,2684999099.750888,12742528059.441814,1581955200000
2390,Feb-19-2020,0.275831836,0.280817598,0.264910859,0.271582868,2457903719.960574,11813031119.483562,1582041600000
2391,Feb-20-2020,0.271171185,0.277892504,0.269477106,0.274679524,2063245217.2782483,11878789558.224615,1582128000000
2392,Feb-21-2020,0.274406954,0.276183843,0.271030519,0.274931401,1488177748.5558903,11851463525.340645,1582214400000
2393,Feb-22-2020,0.275072398,0.283472567,0.275072398,0.282384029,1461595188.4331715,12133125195.20242,1582300800000
2394,Feb-23-2020,0.283146148,0.283337799,0.265158267,0.270052477,1620049350.359536,11808617619.71499,1582387200000
2395,Feb-24-2020,0.270273476,0.272965105,0.253404064,0.253404064,1655742855.984857,11349948627.919785,1582473600000
2396,Feb-25-2020,0.252681167,0.254631772,0.226300435,0.232849033,2176655338.482917,10349687897.422646,1582560000000
2397,Feb-26-2020,0.227319731,0.246480263,0.2247984,0.235966346,2189624711.052634,10247395641.35447,1582646400000
2398,Feb-27-2020,0.237704828,0.243425962,0.230026443,0.237017983,1797083175.8236325,10230680852.921597,1582732800000
2399,Feb-28-2020,0.237944547,0.242009581,0.230269308,0.230269308,1425677739.3873696,10223569077.133532,1582819200000
2400,Feb-29-2020,0.229951382,0.235354932,0.224897252,0.227927689,1179879426.820958,9991810908.687944,1582905600000
2401,Mar-01-2020,0.227638561,0.241071378,0.226506972,0.238987893,1327212774.4705856,10148442335.436563,1582992000000
2402,Mar-02-2020,0.239410515,0.239410515,0.230433128,0.234127659,1644045393.993535,10182948962.527267,1583078400000
2403,Mar-03-2020,0.23431905,0.237777186,0.228751957,0.234432985,1516581228.8904133,10133450297.588776,1583164800000
2404,Mar-04-2020,0.23476264,0.242787085,0.23476264,0.238626452,1255702665.1301465,10338414276.484669,1583251200000
2405,Mar-05-2020,0.239032789,0.245549667,0.238602316,0.244257101,1349574969.008063,10473067567.667725,1583337600000
2406,Mar-06-2020,0.244506607,0.244506607,0.236118182,0.236768712,1268879050.3299234,10437872671.212969,1583424000000
2407,Mar-07-2020,0.236824663,0.236824663,0.203090347,0.204819014,1402032678.4085824,9732419763.4185,1583510400000
2408,Mar-08-2020,0.204714359,0.211142083,0.19969533,0.208783334,2086546456.5761976,8937079443.162422,1583596800000
2409,Mar-09-2020,0.209663919,0.215123634,0.205962847,0.211760123,1595603932.144707,9101914629.103315,1583683200000
2410,Mar-10-2020,0.211854896,0.213569257,0.200622496,0.208182433,1340147359.8914552,9016319472.826164,1583769600000
2411,Mar-11-2020,0.208166043,0.209042633,0.134194796,0.135490954,2060196255.136021,7621472754.942072,1583856000000
2412,Mar-12-2020,0.137362793,0.164908405,0.113268228,0.158210807,4019576838.685378,6412088942.73031,1583942400000
2413,Mar-13-2020,0.159449695,0.159491555,0.144805762,0.146948987,2633500245.9715786,6641976892.467334,1584028800000
2414,Mar-14-2020,0.146553078,0.162441414,0.145574649,0.153450097,1337242306.133001,6551013603.35778,1584115200000
2415,Mar-15-2020,0.153375881,0.153375881,0.131061931,0.140710186,1597002473.4219646,6179436242.098943,1584201600000
2416,Mar-16-2020,0.140768533,0.151343827,0.140768533,0.14852463,1680148943.314686,6366935011.729977,1584288000000
2417,Mar-17-2020,0.147514331,0.148999472,0.141085563,0.14676399,1373992436.27065,6292038774.061985,1584374400000
2418,Mar-18-2020,0.146956335,0.170849321,0.144939994,0.164710101,1364727640.223622,6654552208.49416,1584460800000
2419,Mar-19-2020,0.164541819,0.173603437,0.149132603,0.156168406,1949464458.7049048,7064836784.58286,1584547200000
2420,Mar-20-2020,0.156765237,0.16136364,0.152711719,0.157493012,1750705530.9955118,6781239396.469159,1584633600000
2421,Mar-21-2020,0.157726499,0.161139053,0.147569605,0.148313413,1103019832.9126718,6746445061.074311,1584720000000
2422,Mar-22-2020,0.148278119,0.159223665,0.147521967,0.158174687,1323530935.3791764,6636705130.852618,1584806400000
2423,Mar-23-2020,0.15830553,0.163000972,0.157000945,0.162131668,1530292688.8246355,6944031158.066814,1584892800000
2424,Mar-24-2020,0.162202358,0.164323891,0.157621831,0.161491978,1418365441.2961817,6963859645.266186,1584979200000
2425,Mar-25-2020,0.16167509,0.176573645,0.160223299,0.176270678,1259129078.2797737,7047864893.307165,1585065600000
2426,Mar-26-2020,0.175950627,0.186443861,0.170559785,0.174436702,1887217863.969334,7610779565.119915,1585152000000
2427,Mar-27-2020,0.1736005,0.179406188,0.167429258,0.175603412,2013994528.5867813,7418435580.547646,1585238400000
2428,Mar-28-2020,0.175518372,0.175934627,0.163529675,0.164044336,1598464339.45275,7417934593.908687,1585324800000
2429,Mar-29-2020,0.163633086,0.174087083,0.163217152,0.171324727,1442210585.0582275,7410378159.105549,1585411200000
2430,Mar-30-2020,0.171074942,0.177434142,0.170753416,0.174496517,1333960538.63284,7520623769.032829,1585497600000
2431,Mar-31-2020,0.173998599,0.174964313,0.168977168,0.174698948,1358719354.4213538,7465828250.915572,1585584000000
2432,Apr-01-2020,0.174701636,0.184132754,0.174381309,0.178186952,1553206446.923831,7664269568.857378,1585670400000
2433,Apr-02-2020,0.178198442,0.182422827,0.176278826,0.179054831,1593614446.24498,7758355852.978089,1585756800000
2434,Apr-03-2020,0.17925207,0.181666937,0.177877302,0.181021676,1278920929.0169263,7776699199.791467,1585843200000
2435,Apr-04-2020,0.181015668,0.181686248,0.177537271,0.178777721,1057952344.1996032,7776593734.894312,1585929600000
2436,Apr-05-2020,0.178777721,0.196262676,0.17877772,0.196189364,1394445422.563353,8129307560.965059,1586016000000
2437,Apr-06-2020,0.196849071,0.203904456,0.191202269,0.192554981,2108929097.1296592,8591755718.551414,1586102400000
2438,Apr-07-2020,0.192517596,0.201911349,0.191636718,0.2016034,1634737166.6363895,8589763846.801664,1586188800000
2439,Apr-08-2020,0.201690061,0.201799589,0.195479277,0.198741574,1301250024.748577,8616800537.403519,1586275200000
2440,Apr-09-2020,0.198445729,0.198567528,0.182853523,0.187706586,1337690827.975294,8238373038.285179,1586361600000
2441,Apr-10-2020,0.1877664,0.192018083,0.185361791,0.187807087,1316775821.8480196,8175275526.032122,1586448000000
2442,Apr-11-2020,0.188203841,0.195218186,0.18655966,0.190749918,1247429651.61367,8269610991.488229,1586534400000
2443,Apr-12-2020,0.18989954,0.18989954,0.181727581,0.187654668,1508432858.3811212,7999018124.130846,1586620800000
2444,Apr-13-2020,0.187736222,0.188813583,0.184876116,0.185906553,1312353512.6739876,8098416007.57862,1586707200000
2445,Apr-14-2020,0.185942217,0.189492981,0.180777079,0.180941276,1244471427.8914323,8030183659.49735,1586793600000
2446,Apr-15-2020,0.180838319,0.191706612,0.176175523,0.189865643,1635107094.9404993,8051488683.465898,1586880000000
2447,Apr-16-2020,0.190059136,0.191467528,0.186970326,0.189257736,1462661510.723436,8176190478.021542,1586966400000
2448,Apr-17-2020,0.188819865,0.195895676,0.188819865,0.194556814,1146867582.6680117,8307557220.066586,1587052800000
2449,Apr-18-2020,0.194979345,0.19505952,0.188905983,0.189747495,1236574208.1743784,8314728494.483195,1587139200000
2450,Apr-19-2020,0.18946203,0.194129855,0.17986705,0.18224971,1314585890.4878623,8177210358.41303,1587225600000
2451,Apr-20-2020,0.182106986,0.185486243,0.181706661,0.183530336,1416752835.206936,7953125052.6806755,1587312000000
2452,Apr-21-2020,0.183433639,0.189028565,0.182300985,0.187927136,1114981763.9491093,8052404609.118072,1587398400000
2453,Apr-22-2020,0.187987943,0.196585143,0.18591454,0.192173234,1330481112.675245,8268953482.275726,1587484800000
2454,Apr-23-2020,0.192231549,0.196266368,0.192231549,0.192778075,1453144726.4094477,8410680666.557894,1587571200000
2455,Apr-24-2020,0.19299046,0.19579658,0.191959719,0.194060405,1085950287.8456583,8411921636.465483,1587657600000
2456,Apr-25-2020,0.194102791,0.196634072,0.193369504,0.196634072,947531013.5392132,8434339144.864044,1587744000000
2457,Apr-26-2020,0.196240029,0.198481378,0.194586907,0.197290107,1114456890.241573,8505805201.764387,1587830400000
2458,Apr-27-2020,0.197380455,0.216896406,0.195109103,0.214971631,1278141360.4575157,8838954235.813051,1587916800000
2459,Apr-28-2020,0.214495338,0.229187431,0.213748471,0.226047466,1939325003.881365,9509719723.140608,1588003200000
2460,Apr-29-2020,0.226397277,0.23511195,0.210339526,0.211262166,2194015177.920233,9577807843.493055,1588089600000
2461,Apr-30-2020,0.211798605,0.223508571,0.211798605,0.217508438,2437837975.482153,9403132156.66066,1588176000000
2462,May-01-2020,0.217940417,0.225715151,0.21551276,0.223504589,3624593285.687931,9526527656.799446,1588262400000
2463,May-02-2020,0.223697411,0.226235313,0.217055082,0.219438785,1426994651.776021,9599815289.065922,1588348800000
2464,May-03-2020,0.219480024,0.220415873,0.208603099,0.218059986,1500774345.5085845,9312108642.315355,1588435200000
