Date,Open,High,Low,Close,Volume,Market Cap
Dec-24-2018,0.399723964,0.401376413,0.368174937,0.37568082,1155328109.6717043,15321618205.793774
Dec-23-2018,0.367755621,0.432256098,0.367755621,0.39882607,1148253818.7085721,16495321245.639034
Dec-22-2018,0.357820748,0.374470254,0.357820748,0.367545843,461613985.26843405,14901934159.158762
Dec-21-2018,0.355421162,0.358448588,0.347316477,0.357808377,467678102.8154502,14393368690.305557
Dec-20-2018,0.370555514,0.378324726,0.352051364,0.355824065,768826107.6159177,14844353589.067749
Dec-19-2018,0.347889759,0.380185501,0.344565452,0.370894552,890822979.5221342,14773957622.42506
Dec-18-2018,0.343596218,0.378659775,0.342315925,0.348391669,826822227.5588216,14623320002.34831
Dec-17-2018,0.319579049,0.342831401,0.315678136,0.342461354,651824911.2241278,13257745984.08578
Dec-16-2018,0.287373515,0.324658891,0.286750323,0.319398856,268782579.9880126,12204327388.663074
Dec-15-2018,0.285282475,0.292180804,0.2849899,0.287192757,223831817.69525796,11819169909.916567
Dec-14-2018,0.287348947,0.289432834,0.281681187,0.285282384,237992652.01832148,11695815166.892925
Dec-13-2018,0.299764523,0.300140216,0.284415718,0.287198622,242953264.60902256,12041550863.242607
Dec-12-2018,0.305174078,0.305889642,0.298505596,0.299764523,238847050.11750987,12405251083.168556
Dec-11-2018,0.2990192,0.307976985,0.298366048,0.304839081,271785121.4059472,12427404170.688446
Dec-10-2018,0.300143483,0.305682497,0.295742093,0.298882678,302358016.320189,12250616135.979303
Dec-09-2018,0.309799938,0.312106987,0.297397839,0.300143483,325961792.39949524,12426504750.68631
Dec-08-2018,0.303512087,0.316036841,0.300587866,0.309799938,337285380.8219541,12547144203.337915
Dec-07-2018,0.300933392,0.314412032,0.295113524,0.304974557,440666139.3664132,12392272238.36986
Dec-06-2018,0.310448369,0.310448369,0.291657566,0.300437817,524517050.2328287,12174561815.67344
Dec-05-2018,0.338679376,0.340753719,0.309759873,0.309759873,361117878.2839536,13438070082.008207
Dec-04-2018,0.351242371,0.352149019,0.340009253,0.340009253,342012774.99772686,13959581925.168083
Dec-03-2018,0.349465469,0.359136631,0.343406624,0.35071959,377885053.13470954,14228578117.726362
Dec-02-2018,0.367735896,0.368529936,0.348195366,0.34964938,293471862.6942243,14443277774.941479
Dec-01-2018,0.369744494,0.373933968,0.365151023,0.367357654,312886964.8995727,14865983223.811697
Nov-30-2018,0.362242449,0.373304225,0.357140407,0.369939793,380305203.8158595,14762835464.25941
Nov-29-2018,0.380342313,0.380792673,0.356510067,0.361599707,475308868.1862688,14847124224.272644
Nov-28-2018,0.385348002,0.388732345,0.374383039,0.379476494,629054075.6727949,15343748916.622166
Nov-27-2018,0.358874802,0.391999244,0.358874802,0.385168276,620500197.7471411,15094145284.601261
Nov-26-2018,0.354940912,0.36506739,0.34427425,0.358621053,708447838.1414826,14157961821.46942
Nov-25-2018,0.36626265,0.378548117,0.342387301,0.355404647,1016237264.8026384,14563726832.156
Nov-24-2018,0.374618404,0.374931872,0.324094566,0.367391748,927505069.8500009,14002416082.642889
Nov-23-2018,0.407404176,0.41508786,0.370260065,0.375456583,492682365.94962794,16259288130.246902
Nov-22-2018,0.424515328,0.427903911,0.399172277,0.407677398,592499597.888553,16472842910.603216
Nov-21-2018,0.444053591,0.445133114,0.427655798,0.427655798,522412305.24386,17686914497.601707
Nov-20-2018,0.438514775,0.463839024,0.417555034,0.444666377,1104697136.3670712,17632797740.95619
Nov-19-2018,0.478698429,0.497034445,0.421861677,0.435454037,1408660815.831538,18507160295.35547
Nov-18-2018,0.509997335,0.509997335,0.471485483,0.479423111,943736013.9756075,19688794277.759563
Nov-17-2018,0.494280013,0.51779046,0.493099682,0.510127035,737351946.2039922,20439664865.06364
Nov-16-2018,0.475151599,0.504014666,0.470460584,0.493990188,470233325.0448201,19415453168.201057
Nov-15-2018,0.476675939,0.479124484,0.461847464,0.475005075,737490134.6106719,19008801691.60038
Nov-14-2018,0.471637289,0.479833735,0.433773868,0.479833735,1046519251.5942059,18508704103.51476
Nov-13-2018,0.509571293,0.510604945,0.432886374,0.469716933,544316149.9388767,19614054738.19195
Nov-12-2018,0.514644476,0.521288636,0.506896046,0.510388172,487717584.19396186,20698398194.29725
Nov-11-2018,0.503612103,0.521242818,0.499942168,0.514353344,325795298.13318616,20449106636.87697
Nov-10-2018,0.504516341,0.506588279,0.496524646,0.503861908,249209491.06626087,20223289764.3965
Nov-09-2018,0.499678325,0.508740144,0.498978795,0.504571409,343248594.47047347,20247626498.922405
Nov-08-2018,0.494571635,0.511499118,0.494294499,0.499417637,531119207.6125913,20145040686.107307
Nov-07-2018,0.533412698,0.535738929,0.492739224,0.494581369,565474396.0736829,20575725341.987568
Nov-06-2018,0.53962655,0.53962655,0.521413513,0.533412698,895605893.8051751,21299017792.553158
Nov-05-2018,0.491571388,0.545434073,0.491571388,0.537612808,1064164513.2484777,20795645229.76769
Nov-04-2018,0.464259889,0.493159057,0.458943665,0.493159057,397603222.91259664,18878848347.587452
Nov-03-2018,0.456431803,0.469710395,0.450276124,0.464536493,240077695.7701395,18410992778.204876
Nov-02-2018,0.459244447,0.459550834,0.455110201,0.456392151,210585397.92294255,18365399485.6032
Nov-01-2018,0.45591538,0.463216628,0.455429603,0.458992947,284032504.5614792,18460564498.230217
Oct-31-2018,0.446786046,0.457589194,0.444824728,0.455499051,249915110.72752333,18091560372.370033
Oct-30-2018,0.442330723,0.449534165,0.437157962,0.446817897,232897373.0927431,17812050701.593037
Oct-29-2018,0.437359427,0.443817486,0.437359427,0.442280389,311421759.52395505,17724876718.36486
Oct-28-2018,0.457607474,0.457628935,0.434238658,0.437090117,256962382.6794181,17942942364.4699
Oct-27-2018,0.453561508,0.459457322,0.452363268,0.457535904,198613808.0015527,18259481259.904503
Oct-26-2018,0.45633848,0.457073234,0.451791375,0.45392013,212357161.33174103,18258673560.980804
Oct-25-2018,0.454866739,0.456953703,0.450304077,0.456505163,259125559.5306447,18294219520.470325
Oct-24-2018,0.453615148,0.459470547,0.449555844,0.45540777,272861669.81595767,18173168801.598557
Oct-23-2018,0.455867821,0.463257567,0.441106629,0.453379154,419957442.2401857,18269913643.873165
Oct-22-2018,0.45235503,0.465629687,0.437015744,0.45561352,290890169.3767409,17862152317.879444
Oct-21-2018,0.456037976,0.456748896,0.449154592,0.452038639,273600748.64669275,18117057932.307335
Oct-20-2018,0.457885309,0.461502724,0.455531645,0.456037976,249706666.5974775,18369609140.175125
Oct-19-2018,0.453771932,0.45986082,0.450793753,0.457748608,306981864.5991501,18285653175.920143
Oct-18-2018,0.456656268,0.458937704,0.448836603,0.453771932,394687592.8328319,18103386028.76359
Oct-17-2018,0.465918716,0.4717329,0.446396615,0.456656268,441278531.55303407,18444339006.412563
Oct-16-2018,0.464315003,0.471797952,0.457269861,0.466453213,543704644.3112053,18559948364.277645
Oct-15-2018,0.441993064,0.465433908,0.439086984,0.464890825,681552682.5002186,18055887583.156197
Oct-14-2018,0.405691154,0.488478534,0.398669511,0.442429029,770497272.9624794,17354407113.621574
Oct-13-2018,0.421017528,0.426865567,0.405344647,0.405344647,290745094.73994,16888809469.233583
Oct-12-2018,0.41360026,0.426891981,0.411001757,0.420793739,536145824.74508405,16783298706.945889
Oct-11-2018,0.381589208,0.434109108,0.379305854,0.414035059,883511658.5411484,16532677364.872305
Oct-10-2018,0.462568535,0.462568535,0.380693959,0.382565203,660747360.4551749,16477878329.545004
Oct-09-2018,0.479683001,0.479683001,0.459805375,0.462762441,380663559.2432698,18702560280.010426
Oct-08-2018,0.489280559,0.489527391,0.472121591,0.479440925,405391406.85097986,19198770053.30964
Oct-07-2018,0.479963311,0.494214551,0.478368129,0.489014606,467424438.4817356,19418240708.59556
Oct-06-2018,0.485734503,0.493114798,0.468787895,0.479557973,567535493.0214628,18976322920.50875
Oct-05-2018,0.518965206,0.519535876,0.469168005,0.484987204,440645263.1524384,19982804317.238808
Oct-04-2018,0.527459454,0.530658516,0.510717121,0.518697546,464606213.5397572,20728404740.48716
Oct-03-2018,0.524251688,0.542721243,0.523713411,0.526807997,588912172.0491701,21275975768.515972
Oct-02-2018,0.516660934,0.531289172,0.50966598,0.524836292,828514793.5593503,20809282657.31029
Oct-01-2018,0.572332704,0.572606346,0.51717709,0.51717709,1027599591.205824,22194536587.573666
Sep-30-2018,0.579036302,0.597488966,0.538196235,0.573516695,1233892423.3150074,22796560015.570286
Sep-29-2018,0.565270806,0.609714075,0.559114388,0.57810042,1069411544.8774487,23127594089.045746
Sep-28-2018,0.537354376,0.585101756,0.527019567,0.566527722,805101934.1098295,21925184613.12982
Sep-27-2018,0.538292663,0.541934682,0.518014046,0.538082475,706811195.1513804,21242808032.443687
Sep-26-2018,0.510730591,0.545065739,0.510055598,0.537594804,1074645746.1463392,20950080525.366074
Sep-25-2018,0.518496971,0.558879573,0.483247113,0.513241541,1600617837.9910703,20702362386.2879
Sep-24-2018,0.492131475,0.5325748,0.440754814,0.52043795,1099258583.347538,18360793266.661697
Sep-23-2018,0.57051561,0.578740351,0.4854293,0.491997534,818867942.7088084,21410204387.813896
Sep-22-2018,0.56581425,0.588606859,0.556049929,0.570810995,1327999801.163311,22708232940.946163
Sep-21-2018,0.556053867,0.614168465,0.492866534,0.566547991,3346677275.9198995,22149217620.381084
Sep-20-2018,0.441154079,0.706766813,0.422389948,0.559401579,2443504319.891876,20302562239.666096
Sep-19-2018,0.324838681,0.471847639,0.320460131,0.440432422,522900286.1735984,14159713862.953968
Sep-18-2018,0.317415693,0.330000305,0.31158559,0.324695557,509396555.8554961,12819756025.442053
Sep-17-2018,0.271000798,0.330015415,0.270238539,0.318854411,315595174.6101432,11729317878.933857
Sep-16-2018,0.280763536,0.282460133,0.268203824,0.271202036,143909158.0849987,11024057057.246395
Sep-15-2018,0.280607464,0.281493209,0.27624641,0.280617637,130066008.27121589,11105939939.900671
Sep-14-2018,0.275816349,0.282292649,0.275816349,0.280970285,157288676.78885368,11117054759.92208
Sep-13-2018,0.277373331,0.281776212,0.273151005,0.276426918,230329820.84830415,11027304175.245924
Sep-12-2018,0.268169111,0.281585903,0.266062589,0.277808884,220281768.6938876,10845747976.952515
Sep-11-2018,0.261991571,0.270170878,0.255103096,0.268104799,188985706.28676444,10371119806.464512
Sep-10-2018,0.268398656,0.2717882,0.255160742,0.26258379,175362117.32408312,10488064921.910164
Sep-09-2018,0.276628829,0.280652963,0.262528032,0.267462489,173459235.55296838,10785541337.718664
Sep-08-2018,0.276722778,0.287212212,0.272585524,0.276727769,161101657.62094378,11081610733.429037
Sep-07-2018,0.286617942,0.292006568,0.271811705,0.276481252,150135498.1908605,11345479290.27913
Sep-06-2018,0.29711817,0.300090117,0.283465298,0.287550589,229476327.61504745,11585731717.948576
Sep-05-2018,0.27990496,0.299508365,0.27178839,0.295678249,336514178.8259091,11358447196.471552
Sep-04-2018,0.330884241,0.332807454,0.279289087,0.279289087,250876335.69446453,12250722054.413258
Sep-03-2018,0.334935349,0.339303847,0.329748866,0.330884241,200505070.25337267,13255286612.296738
Sep-02-2018,0.340711188,0.341334768,0.334225786,0.335308405,189381373.7694331,13355893143.319534
Sep-01-2018,0.344716505,0.345778695,0.336723712,0.340938414,252178286.260515,13529124745.31679
Aug-31-2018,0.334135266,0.34897054,0.334135266,0.344716505,221951582.07213435,13501984072.694448
Aug-30-2018,0.332874818,0.337618877,0.328279948,0.334135435,223068205.3840627,13159033766.348629
Aug-29-2018,0.343964907,0.345330404,0.324955719,0.332946067,242539814.51973403,13208583601.922337
Aug-28-2018,0.348043823,0.351361434,0.340336894,0.343964907,285534848.797976,13685120846.058687
Aug-27-2018,0.337005377,0.351659372,0.334357595,0.348442469,265020023.26098177,13576053887.390785
Aug-26-2018,0.323544765,0.337520613,0.322796553,0.336960719,177529246.7610881,12961458989.367903
Aug-25-2018,0.327800088,0.327941131,0.320433864,0.323544765,158261414.60256812,12804971012.517185
Aug-24-2018,0.326716133,0.330934359,0.323477821,0.32801595,218824857.78400537,12922607359.149899
Aug-23-2018,0.325621679,0.327766559,0.317644803,0.326810065,203544897.83581436,12791877233.61799
Aug-22-2018,0.319389862,0.326915395,0.31817849,0.325415354,220680800.96787876,12696726440.112448
Aug-21-2018,0.330995043,0.346536245,0.31487407,0.319229003,247981297.0472798,13115157160.592243
Aug-20-2018,0.317587433,0.338726102,0.317107591,0.331175951,270650470.1414462,12883901041.097336
Aug-19-2018,0.339569317,0.34558597,0.317350785,0.318301798,308019311.96685237,13249181103.932253
Aug-18-2018,0.326221252,0.34514263,0.319934182,0.339880274,330076638.4880992,13082925611.175594
Aug-17-2018,0.35557387,0.357777113,0.316398784,0.323748257,502237173.89631397,13114371286.383081
Aug-16-2018,0.289722217,0.359342443,0.289458142,0.353590982,282194049.85292685,12221869488.464642
Aug-15-2018,0.280544565,0.297047262,0.277993631,0.289246163,255196378.81261697,11294896189.102736
Aug-14-2018,0.271138813,0.293250682,0.271138813,0.280147889,286184028.953585,11126091989.516796
Aug-13-2018,0.276564214,0.278257251,0.252832978,0.268204005,272309469.79132247,10307311194.057495
Aug-12-2018,0.29770849,0.307928945,0.27499869,0.276064065,198207426.1684885,11647724157.478676
Aug-11-2018,0.298480425,0.305970534,0.297013246,0.2975986,221605093.3063151,11870063202.554375
Aug-10-2018,0.321018109,0.32147534,0.290621071,0.299650732,277663248.97028106,11860903583.52764
Aug-09-2018,0.343277949,0.344597697,0.317392271,0.321116303,263563193.77042937,13155183851.529198
Aug-08-2018,0.331269089,0.351180312,0.3311764,0.343388254,341973937.53766793,13412769171.434486
Aug-07-2018,0.380066782,0.380066782,0.326054134,0.330051606,306991688.9026802,13606597071.06261
Aug-06-2018,0.413222878,0.415404903,0.378199164,0.379846976,266748350.6303634,15955870662.545341
Aug-05-2018,0.43496652,0.436342707,0.406052803,0.413351256,215852399.15023088,16764918819.821894
Aug-04-2018,0.430539261,0.436487092,0.428620799,0.434584427,207961882.8130321,16971731357.068256
Aug-03-2018,0.440464991,0.443662051,0.429253876,0.430425616,215002437.05461094,17164170350.485271
Aug-02-2018,0.431461357,0.444187515,0.427660605,0.44029474,270277911.74718606,17208094106.182693
Aug-01-2018,0.444741655,0.445538215,0.431286276,0.431577993,267472076.70274827,17217808445.578526
Jul-31-2018,0.434670724,0.45767023,0.428625498,0.444214574,295492887.23589104,17322292662.078022
Jul-30-2018,0.445589502,0.445589502,0.428181845,0.434990899,227960852.79749298,17173084608.018694
Jul-29-2018,0.452920987,0.45476462,0.436377996,0.445592185,216612881.95339075,17655153729.095257
Jul-28-2018,0.456274639,0.456749746,0.450241515,0.452973206,182083654.95100775,17794440560.248245
Jul-27-2018,0.452937124,0.454460697,0.449073735,0.453617051,176042742.2565346,17785900340.553776
Jul-26-2018,0.449084979,0.457413326,0.445630765,0.451832581,213400663.42290694,17738662261.083145
Jul-25-2018,0.458267939,0.465859724,0.447260629,0.449249183,226234622.60053205,18078571868.307
Jul-24-2018,0.451915371,0.464798108,0.451915371,0.459057588,286770364.56219435,18009598139.417423
Jul-23-2018,0.445729279,0.461071838,0.434410272,0.451037306,257846296.75641918,17692768284.708225
Jul-22-2018,0.448176255,0.45911071,0.444541069,0.445827958,203830188.48804,17714248481.991684
Jul-21-2018,0.45236494,0.45989847,0.44820741,0.448449723,172783423.22246462,17845960908.356396
Jul-20-2018,0.443997902,0.454051454,0.439049464,0.452405038,295241283.53637075,17649801202.79078
Jul-19-2018,0.474900505,0.474900505,0.43720278,0.443892338,330372939.43793166,17927500652.1977
Jul-18-2018,0.483257027,0.48682981,0.473543331,0.474917972,408029836.66296685,18819715643.320164
Jul-17-2018,0.498351647,0.511522038,0.476742725,0.482218167,401648747.9998575,19605410680.726067
Jul-16-2018,0.47272549,0.506434079,0.464192465,0.498943264,323901434.15507555,18697666155.222218
Jul-15-2018,0.445572848,0.471896301,0.442743334,0.471896301,226327084.94026342,17846687461.280933
Jul-14-2018,0.438650648,0.447919444,0.436573832,0.445388947,159368006.0035834,17370285538.733074
Jul-13-2018,0.437657962,0.439883133,0.433737797,0.438467473,168185631.16916063,17162398267.946482
Jul-12-2018,0.434079772,0.44220264,0.434079772,0.436976521,188736379.34538436,17240075859.608982
Jul-11-2018,0.447465202,0.448084411,0.42957104,0.432598589,179501742.10159114,17198823218.672462
Jul-10-2018,0.445525133,0.449861216,0.443547525,0.447207205,218214528.3544615,17518433684.49779
Jul-09-2018,0.474326813,0.474692148,0.444398714,0.445756013,216102406.71923456,17933402492.59471
Jul-08-2018,0.478914706,0.479678956,0.472656014,0.474819019,209414424.67161226,18719380373.77408
Jul-07-2018,0.478758135,0.483959946,0.47427163,0.478471385,232321658.34567556,18894056737.060204
Jul-06-2018,0.474515947,0.478960058,0.466751601,0.47868645,209861497.01887497,18465321376.084633
Jul-05-2018,0.476085656,0.476717161,0.462012028,0.475244015,265814517.1242486,18491420338.70267
Jul-04-2018,0.488949852,0.492043758,0.472435469,0.475787158,290887877.94615966,18974273959.974552
Jul-03-2018,0.48508847,0.497610386,0.475419125,0.488833467,328743136.9912279,19037893148.7209
Jul-02-2018,0.483352342,0.506037419,0.481460886,0.484767653,390244687.7722202,19294498384.102688
Jul-01-2018,0.460775672,0.486093181,0.454617405,0.48275917,254963563.37354422,18312724541.14281
Jun-30-2018,0.462787398,0.463548965,0.453552534,0.460930124,267620997.09375373,18003825071.55207
Jun-29-2018,0.444163426,0.466532483,0.444163426,0.46258367,337781912.7906068,18029584690.76159
Jun-28-2018,0.451509314,0.452648044,0.429312771,0.443809632,227014236.49135667,17230734604.366917
Jun-27-2018,0.468044435,0.469921884,0.450679048,0.452185588,177898426.5501707,18110311248.90949
