https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1591531200000.0,2020-06-07 12:00:00,ETH/USD,238.83,239.84,236.59,238.19,1437.1452194886435,342313.61983
1591527600000.0,2020-06-07 11:00:00,ETH/USD,240.54,241.19,238.37,238.83,690.8864490641879,165004.41063
1591524000000.0,2020-06-07 10:00:00,ETH/USD,240.85,241.37,240.43,240.54,292.51765215764533,70362.19605
1591520400000.0,2020-06-07 09:00:00,ETH/USD,242.02,242.41,240.85,240.85,445.8829751712684,107390.91457
1591516800000.0,2020-06-07 08:00:00,ETH/USD,242.16,242.55,239.67,242.02,769.3036801504007,186186.87667
1591513200000.0,2020-06-07 07:00:00,ETH/USD,242.15,242.55,241.74,242.16,317.94933828873474,76994.61176
1591509600000.0,2020-06-07 06:00:00,ETH/USD,242.28,242.44,241.47,242.15,441.8245884369192,106987.82409
1591506000000.0,2020-06-07 05:00:00,ETH/USD,242.69,243.17,241.95,242.28,617.2826645203896,149555.24396
1591502400000.0,2020-06-07 04:00:00,ETH/USD,242.94,243.61,242.31,242.69,932.6290550496518,226339.74537
1591498800000.0,2020-06-07 03:00:00,ETH/USD,243.27,243.49,242.46,242.9,861.3942953067105,209232.67433
1591495200000.0,2020-06-07 02:00:00,ETH/USD,242.01,244.0,241.82,243.27,697.6086348090598,169707.25259
1591491600000.0,2020-06-07 01:00:00,ETH/USD,242.07,242.7,241.32,242.01,553.9253999008306,134055.48603
1591488000000.0,2020-06-07 00:00:00,ETH/USD,242.01,242.11,240.32,242.07,599.1933078448384,145046.72403
1591484400000.0,2020-06-06 23:00:00,ETH/USD,241.65,242.74,241.52,242.01,4.250273005247718,1028.60857
1591480800000.0,2020-06-06 22:00:00,ETH/USD,242.67,243.04,241.64,241.65,9.031291951169047,2182.4117
1591477200000.0,2020-06-06 21:00:00,ETH/USD,242.2,242.69,241.78,242.67,80.84172444059836,19617.86127
1591473600000.0,2020-06-06 20:00:00,ETH/USD,241.28,242.51,240.86,242.2,679.1733758051198,164495.79162
1591470000000.0,2020-06-06 19:00:00,ETH/USD,240.81,241.69,240.18,241.28,357.5910754724801,86279.57469
1591466400000.0,2020-06-06 18:00:00,ETH/USD,240.7,240.97,240.28,240.81,235.1482990324322,56626.06189
1591462800000.0,2020-06-06 17:00:00,ETH/USD,240.89,240.95,239.85,240.7,289.2519074781886,69622.93413
1591459200000.0,2020-06-06 16:00:00,ETH/USD,242.29,243.39,239.8,240.89,2391.7711577898626,576153.7542
1591455600000.0,2020-06-06 15:00:00,ETH/USD,242.13,242.72,241.51,242.29,469.4241511824673,113736.77759
1591452000000.0,2020-06-06 14:00:00,ETH/USD,242.06,242.33,241.63,242.13,489.5572214512865,118536.49003
1591448400000.0,2020-06-06 13:00:00,ETH/USD,241.75,242.65,241.39,242.06,918.5014124597207,222332.4519
1591444800000.0,2020-06-06 12:00:00,ETH/USD,243.27,244.62,241.23,241.75,1645.573769596691,397817.4588
1591441200000.0,2020-06-06 11:00:00,ETH/USD,242.75,243.5,242.48,243.27,219.53009273646563,53405.08566
1591437600000.0,2020-06-06 10:00:00,ETH/USD,242.51,243.17,242.18,242.75,239.03258825952625,58025.1608
1591434000000.0,2020-06-06 09:00:00,ETH/USD,240.21,243.7,240.21,242.53,841.8209707665031,204166.84004
1591430400000.0,2020-06-06 08:00:00,ETH/USD,240.1,240.32,239.36,240.21,276.95341817576286,66526.98058
1591426800000.0,2020-06-06 07:00:00,ETH/USD,240.58,241.23,239.92,240.1,373.1216016659725,89586.49656
1591423200000.0,2020-06-06 06:00:00,ETH/USD,240.2,241.2,240.08,240.58,360.1037373015213,86633.75712
1591419600000.0,2020-06-06 05:00:00,ETH/USD,239.53,240.53,239.17,240.2,453.00063821815155,108810.7533
1591416000000.0,2020-06-06 04:00:00,ETH/USD,240.42,240.45,239.24,239.53,1120.634531582683,268425.58935
1591412400000.0,2020-06-06 03:00:00,ETH/USD,239.7,240.55,238.65,240.42,455.5382688628234,109520.5106
1591408800000.0,2020-06-06 02:00:00,ETH/USD,239.07,240.11,238.51,239.7,939.3020606591574,225150.70394
1591405200000.0,2020-06-06 01:00:00,ETH/USD,240.9,240.94,239.07,239.07,857.964842472916,205113.65489
1591401600000.0,2020-06-06 00:00:00,ETH/USD,240.0,241.33,237.67,240.9,1413.878920215857,340603.43188
1591398000000.0,2020-06-05 23:00:00,ETH/USD,240.8,241.14,239.4,239.91,703.8407497811679,168858.43428
1591394400000.0,2020-06-05 22:00:00,ETH/USD,240.61,241.29,239.49,240.8,1152.6684290282392,277562.55771
1591390800000.0,2020-06-05 21:00:00,ETH/USD,241.61,241.61,240.2,240.61,205.32829878226173,49404.04197
1591387200000.0,2020-06-05 20:00:00,ETH/USD,241.96,242.45,240.0,241.61,485.5235539505815,117307.34587
1591383600000.0,2020-06-05 19:00:00,ETH/USD,242.49,242.63,241.04,241.96,658.9569263927922,159441.21791
1591380000000.0,2020-06-05 18:00:00,ETH/USD,242.11,242.86,242.03,242.49,367.73167986308715,89171.25505
1591376400000.0,2020-06-05 17:00:00,ETH/USD,241.74,242.64,241.48,242.11,283.96898124819296,68751.73005
1591372800000.0,2020-06-05 16:00:00,ETH/USD,241.72,242.77,241.15,241.75,774.7076617166495,187285.57722
1591369200000.0,2020-06-05 15:00:00,ETH/USD,241.89,242.08,238.96,241.72,1655.7925591179878,400238.17739
1591365600000.0,2020-06-05 14:00:00,ETH/USD,243.13,243.26,241.5,241.89,303.0408091694572,73302.54133
1591362000000.0,2020-06-05 13:00:00,ETH/USD,242.29,243.34,241.6,243.13,757.0280748982026,184056.23585
1591358400000.0,2020-06-05 12:00:00,ETH/USD,243.1,243.21,241.02,242.29,3088.429658054398,748295.62185
1591354800000.0,2020-06-05 11:00:00,ETH/USD,242.87,243.89,241.08,243.1,1760.2385164129987,427913.98334
1591351200000.0,2020-06-05 10:00:00,ETH/USD,245.75,245.77,241.47,242.87,4675.675606909046,1135581.33465
1591347600000.0,2020-06-05 09:00:00,ETH/USD,246.44,246.9,244.12,245.75,1981.4833041709053,486949.522
1591344000000.0,2020-06-05 08:00:00,ETH/USD,243.56,247.94,241.38,246.37,3586.2095416649754,883534.44478
1591340400000.0,2020-06-05 07:00:00,ETH/USD,244.14,244.14,243.0,243.56,214.64527069305305,52279.00213
1591336800000.0,2020-06-05 06:00:00,ETH/USD,243.83,244.36,242.29,244.15,389.9924218718001,95216.6498
1591333200000.0,2020-06-05 05:00:00,ETH/USD,243.33,244.25,243.31,243.83,274.8990234999795,67028.6289
1591329600000.0,2020-06-05 04:00:00,ETH/USD,243.06,244.15,242.84,243.33,644.1812707434349,156748.62861
1591326000000.0,2020-06-05 03:00:00,ETH/USD,243.68,244.44,242.06,243.06,353.3362917798075,85881.91908
1591322400000.0,2020-06-05 02:00:00,ETH/USD,244.46,244.48,243.48,243.68,479.0718543581747,116740.22947
1591318800000.0,2020-06-05 01:00:00,ETH/USD,243.64,245.35,243.27,244.46,468.94839752924815,114639.12526
1591315200000.0,2020-06-05 00:00:00,ETH/USD,243.24,243.93,241.84,243.64,133.17019405680514,32445.58608
1591311600000.0,2020-06-04 23:00:00,ETH/USD,243.46,244.68,243.09,243.24,124.32147952639367,30239.95668
1591308000000.0,2020-06-04 22:00:00,ETH/USD,242.15,244.18,241.48,243.46,604.363728374271,147138.39331
1591304400000.0,2020-06-04 21:00:00,ETH/USD,241.57,242.15,240.71,242.15,157.51580520338635,38142.45223
1591300800000.0,2020-06-04 20:00:00,ETH/USD,241.52,241.76,239.16,241.51,1327.1114519895655,320510.68677
1591297200000.0,2020-06-04 19:00:00,ETH/USD,240.58,241.58,240.13,241.52,1986.0775501407752,479677.44991
1591293600000.0,2020-06-04 18:00:00,ETH/USD,244.04,245.03,240.0,240.58,2200.4871732895504,529393.20415
1591290000000.0,2020-06-04 17:00:00,ETH/USD,243.17,244.26,242.94,244.04,622.9959921734143,152035.94193
1591286400000.0,2020-06-04 16:00:00,ETH/USD,245.26,245.82,243.11,243.17,3874.3447938479253,942124.42352
1591282800000.0,2020-06-04 15:00:00,ETH/USD,243.52,245.53,242.85,245.28,1507.9968266063274,369881.46163
1591279200000.0,2020-06-04 14:00:00,ETH/USD,245.02,245.43,241.75,243.45,1589.8962558636272,387060.24349
1591275600000.0,2020-06-04 13:00:00,ETH/USD,243.28,246.39,243.09,245.02,3028.601574483716,742067.95778
1591272000000.0,2020-06-04 12:00:00,ETH/USD,243.08,244.43,241.7,243.28,1564.2343238243998,380546.9263
1591268400000.0,2020-06-04 11:00:00,ETH/USD,240.01,243.74,236.19,243.08,1679.7764230705939,408320.05292
1591264800000.0,2020-06-04 10:00:00,ETH/USD,240.58,240.61,238.73,240.01,786.0087942169076,188649.9707
1591261200000.0,2020-06-04 09:00:00,ETH/USD,243.71,243.73,237.4,240.58,1660.7333469947625,399539.22862
1591257600000.0,2020-06-04 08:00:00,ETH/USD,243.6,243.96,242.21,243.74,643.2620489045704,156788.6918
1591254000000.0,2020-06-04 07:00:00,ETH/USD,244.0,244.42,243.6,243.6,264.8457471674877,64516.42401
1591250400000.0,2020-06-04 06:00:00,ETH/USD,243.29,244.65,242.42,244.01,270.9083815417401,66104.35418
1591246800000.0,2020-06-04 05:00:00,ETH/USD,244.57,244.84,242.33,243.29,1248.7431471905957,303806.72028
1591243200000.0,2020-06-04 04:00:00,ETH/USD,245.39,245.54,243.69,244.5,363.36939010224944,88843.81588
1591239600000.0,2020-06-04 03:00:00,ETH/USD,246.07,246.46,245.02,245.39,498.9338466930193,122433.37664
1591236000000.0,2020-06-04 02:00:00,ETH/USD,244.69,246.69,244.46,246.07,888.9238150932662,218737.48318
1591232400000.0,2020-06-04 01:00:00,ETH/USD,243.89,245.18,243.5,244.7,594.9065965263588,145573.64417
1591228800000.0,2020-06-04 00:00:00,ETH/USD,244.65,245.0,243.06,243.89,2323.9301451064002,566783.32309
1591225200000.0,2020-06-03 23:00:00,ETH/USD,243.21,245.28,242.56,244.65,1062.9053788268955,260039.80093
1591221600000.0,2020-06-03 22:00:00,ETH/USD,241.36,243.44,241.08,243.21,292.0397887422392,71026.99702
1591218000000.0,2020-06-03 21:00:00,ETH/USD,241.68,242.26,240.86,241.36,721.5342663655949,174149.51053
1591214400000.0,2020-06-03 20:00:00,ETH/USD,240.85,241.98,240.07,241.68,347.36846391923206,83952.01036
1591210800000.0,2020-06-03 19:00:00,ETH/USD,241.63,243.02,239.59,240.77,1304.6774986916973,314127.20136
1591207200000.0,2020-06-03 18:00:00,ETH/USD,238.99,242.14,238.62,241.63,621.128103960601,150083.18376
1591203600000.0,2020-06-03 17:00:00,ETH/USD,239.89,240.08,238.84,238.99,276.9437076865141,66186.7767
1591200000000.0,2020-06-03 16:00:00,ETH/USD,239.25,240.4,238.96,239.89,1172.3830268873235,281242.96432
1591196400000.0,2020-06-03 15:00:00,ETH/USD,239.27,239.88,238.32,239.23,1374.315692847887,328777.5432
1591192800000.0,2020-06-03 14:00:00,ETH/USD,239.37,239.71,237.18,239.27,783.6652746269904,187507.59026
1591189200000.0,2020-06-03 13:00:00,ETH/USD,238.95,239.93,238.91,239.37,325.74259861302585,77973.00583
1591185600000.0,2020-06-03 12:00:00,ETH/USD,239.82,240.53,238.16,238.94,239.27907629530426,57173.34249
1591182000000.0,2020-06-03 11:00:00,ETH/USD,239.97,240.18,238.49,239.82,200.45336952714536,48072.72708
1591178400000.0,2020-06-03 10:00:00,ETH/USD,238.02,240.62,238.0,239.97,242.57190469642038,58209.97997
1591174800000.0,2020-06-03 09:00:00,ETH/USD,236.65,238.16,236.63,238.02,219.6968644231577,52292.24767
1591171200000.0,2020-06-03 08:00:00,ETH/USD,236.79,237.64,236.29,236.65,346.5359296006761,82007.72774
1591167600000.0,2020-06-03 07:00:00,ETH/USD,236.55,237.26,236.01,236.85,290.46097475195273,68795.68187
1591164000000.0,2020-06-03 06:00:00,ETH/USD,236.51,237.32,236.02,236.55,248.92492589304587,58883.19122
1591160400000.0,2020-06-03 05:00:00,ETH/USD,236.17,236.72,233.31,236.51,850.0943694135555,201055.81931
1591156800000.0,2020-06-03 04:00:00,ETH/USD,235.84,236.82,234.84,236.17,235.92505305500276,55718.41978
1591153200000.0,2020-06-03 03:00:00,ETH/USD,235.89,236.34,235.24,235.85,76.49345660377358,18040.98174
1591149600000.0,2020-06-03 02:00:00,ETH/USD,237.02,237.89,234.82,235.88,324.5886289214855,76563.96579
1591146000000.0,2020-06-03 01:00:00,ETH/USD,238.1,238.56,236.76,236.97,1600.2022014601002,379199.91568
1591142400000.0,2020-06-03 00:00:00,ETH/USD,237.57,238.6,236.87,238.1,138.96298387232255,33087.08646
1591138800000.0,2020-06-02 23:00:00,ETH/USD,237.56,238.05,235.78,237.57,332.8298965357579,79070.39852
1591135200000.0,2020-06-02 22:00:00,ETH/USD,237.95,239.36,236.63,237.56,169.92981592018856,40368.52707
1591131600000.0,2020-06-02 21:00:00,ETH/USD,236.57,239.04,236.27,237.95,18.499450262660226,4401.94419
1591128000000.0,2020-06-02 20:00:00,ETH/USD,236.36,236.7,234.88,236.47,13.502394172622319,3192.91115
1591124400000.0,2020-06-02 19:00:00,ETH/USD,234.97,236.94,234.45,236.36,97.1955140040616,22973.13169
1591120800000.0,2020-06-02 18:00:00,ETH/USD,235.22,235.25,234.29,234.97,101.23109767204323,23786.27102
1591117200000.0,2020-06-02 17:00:00,ETH/USD,234.3,235.57,233.77,235.22,202.9085753337301,47728.15509
1591113600000.0,2020-06-02 16:00:00,ETH/USD,233.47,234.52,232.24,234.3,1785.5847749893298,418362.51278
1591110000000.0,2020-06-02 15:00:00,ETH/USD,233.99,236.84,229.13,233.47,7373.847028054996,1721572.06564
1591106400000.0,2020-06-02 14:00:00,ETH/USD,251.49,252.15,222.1,233.99,6754.4050138467455,1580463.22919
1591102800000.0,2020-06-02 13:00:00,ETH/USD,251.45,252.33,251.14,251.49,576.8888201518947,145081.76938
1591099200000.0,2020-06-02 12:00:00,ETH/USD,251.86,252.86,250.97,251.45,958.207270749652,240941.21823
1591095600000.0,2020-06-02 11:00:00,ETH/USD,252.93,253.02,251.42,251.86,1120.2696384896371,282151.11115
1591092000000.0,2020-06-02 10:00:00,ETH/USD,248.39,253.65,248.18,252.93,779.7321473925591,197217.65204
1591088400000.0,2020-06-02 09:00:00,ETH/USD,248.28,249.37,248.26,248.4,556.5404652576489,138244.65157
1591084800000.0,2020-06-02 08:00:00,ETH/USD,248.74,249.5,248.06,248.28,144.9501371032705,35988.22004
1591081200000.0,2020-06-02 07:00:00,ETH/USD,247.88,248.77,247.67,248.73,26.20478120853938,6517.91523
1591077600000.0,2020-06-02 06:00:00,ETH/USD,248.04,248.86,247.72,247.88,66.23977521381313,16419.51548
1591074000000.0,2020-06-02 05:00:00,ETH/USD,247.54,249.39,247.12,247.96,897.5895809808034,222566.3125
1591070400000.0,2020-06-02 04:00:00,ETH/USD,247.15,247.86,246.56,247.54,69.85233271390481,17291.24644
1591066800000.0,2020-06-02 03:00:00,ETH/USD,246.93,247.36,245.95,247.15,117.62187962775641,29070.24755
1591063200000.0,2020-06-02 02:00:00,ETH/USD,247.55,247.57,246.19,246.93,993.7765979832341,245393.25534
1591059600000.0,2020-06-02 01:00:00,ETH/USD,247.17,247.92,245.94,247.47,1044.024011193276,258364.62205
1591056000000.0,2020-06-02 00:00:00,ETH/USD,248.4,249.19,246.17,247.2,3036.6124894012946,750650.60738
1591052400000.0,2020-06-01 23:00:00,ETH/USD,245.76,251.32,245.76,248.4,8697.842536996779,2160544.08619
1591048800000.0,2020-06-01 22:00:00,ETH/USD,241.14,245.95,241.14,245.75,2684.678090498474,659759.64074
1591045200000.0,2020-06-01 21:00:00,ETH/USD,241.76,242.63,240.01,241.14,636.955470722402,153595.44221
1591041600000.0,2020-06-01 20:00:00,ETH/USD,237.84,242.61,237.28,241.76,918.2059937127731,221985.48104
1591038000000.0,2020-06-01 19:00:00,ETH/USD,239.01,239.9,237.67,237.84,505.85688921123443,120313.00253
1591034400000.0,2020-06-01 18:00:00,ETH/USD,238.71,239.04,237.66,239.01,481.3455614827832,115046.40265
1591030800000.0,2020-06-01 17:00:00,ETH/USD,239.65,239.66,238.04,238.71,321.13005031209417,76656.95431
1591027200000.0,2020-06-01 16:00:00,ETH/USD,238.2,240.19,237.73,239.65,1405.3793138744,336799.15257
1591023600000.0,2020-06-01 15:00:00,ETH/USD,239.47,239.48,236.21,238.2,1498.1336968933672,356855.4466
1591020000000.0,2020-06-01 14:00:00,ETH/USD,238.62,240.99,238.42,239.47,969.8766544034744,232256.36243
1591016400000.0,2020-06-01 13:00:00,ETH/USD,238.92,239.5,238.02,238.62,1029.6980119017685,245706.5396
1591012800000.0,2020-06-01 12:00:00,ETH/USD,236.11,240.69,234.85,238.92,2538.8419492298676,606580.11851
1591009200000.0,2020-06-01 11:00:00,ETH/USD,236.94,237.54,235.69,236.11,847.0666297064927,200000.90194
1591005600000.0,2020-06-01 10:00:00,ETH/USD,236.94,237.28,235.48,236.94,1438.135248797164,340751.76585
1591002000000.0,2020-06-01 09:00:00,ETH/USD,237.05,238.55,236.53,236.94,1121.3784454292227,265699.40886
1590998400000.0,2020-06-01 08:00:00,ETH/USD,238.66,239.03,236.3,237.05,1079.8105063066862,255969.08052
1590994800000.0,2020-06-01 07:00:00,ETH/USD,237.99,239.31,237.59,238.66,720.8232199782117,172031.66968
1590991200000.0,2020-06-01 06:00:00,ETH/USD,237.91,239.28,237.79,237.99,1682.2926775494768,400368.83433
1590987600000.0,2020-06-01 05:00:00,ETH/USD,239.72,240.07,237.13,237.91,1282.9311692656888,305222.15448
1590984000000.0,2020-06-01 04:00:00,ETH/USD,238.66,242.37,238.66,239.72,1747.8004668363092,418982.72791
1590980400000.0,2020-06-01 03:00:00,ETH/USD,238.3,239.23,237.91,238.7,1236.6873583577712,295197.27244
1590976800000.0,2020-06-01 02:00:00,ETH/USD,236.63,239.91,236.32,238.3,1784.19823390684,425174.43914
1590973200000.0,2020-06-01 01:00:00,ETH/USD,233.22,237.08,232.27,236.63,846.2237701052276,200241.93072
1590969600000.0,2020-06-01 00:00:00,ETH/USD,231.42,233.64,230.56,233.22,3440.262104879513,802337.9281
1590966000000.0,2020-05-31 23:00:00,ETH/USD,233.63,233.64,229.26,231.42,4806.8343701063,1112397.60993
1590962400000.0,2020-05-31 22:00:00,ETH/USD,234.41,236.33,232.77,233.63,1062.5309646449514,248239.10927
1590958800000.0,2020-05-31 21:00:00,ETH/USD,235.46,235.48,232.65,234.41,542.0974626082506,127073.06621
1590955200000.0,2020-05-31 20:00:00,ETH/USD,236.53,236.66,235.11,235.46,1436.7241374755795,338291.06541
1590951600000.0,2020-05-31 19:00:00,ETH/USD,234.82,237.16,234.43,236.53,2153.8873972012007,509458.98606
1590948000000.0,2020-05-31 18:00:00,ETH/USD,235.05,236.09,234.36,234.82,1090.1788424750873,255995.79579
1590944400000.0,2020-05-31 17:00:00,ETH/USD,235.79,236.13,234.38,235.05,1190.457928993831,279817.13621
1590940800000.0,2020-05-31 16:00:00,ETH/USD,233.6,236.08,233.27,235.79,1334.6124833962426,314688.27746
1590937200000.0,2020-05-31 15:00:00,ETH/USD,233.84,234.86,232.19,233.67,4790.787634356143,1119463.34652
1590933600000.0,2020-05-31 14:00:00,ETH/USD,237.43,237.71,233.71,233.86,1532.053696656119,358286.0775
1590930000000.0,2020-05-31 13:00:00,ETH/USD,238.27,239.06,236.7,237.43,1463.6724634207976,347519.75299
1590926400000.0,2020-05-31 12:00:00,ETH/USD,238.84,240.09,237.44,238.22,3279.4096235412644,781220.96052
1590922800000.0,2020-05-31 11:00:00,ETH/USD,239.72,239.73,238.04,238.84,719.586323312678,171865.99746
1590919200000.0,2020-05-31 10:00:00,ETH/USD,237.34,239.91,237.12,239.72,685.1608975471383,164246.77036
1590915600000.0,2020-05-31 09:00:00,ETH/USD,237.01,238.16,235.59,237.34,30.072681511755288,7137.45023
1590912000000.0,2020-05-31 08:00:00,ETH/USD,239.84,239.84,236.48,237.01,56.567068351546354,13406.96087
1590908400000.0,2020-05-31 07:00:00,ETH/USD,237.98,240.68,237.31,239.83,80.72014385189509,19359.1121
1590904800000.0,2020-05-31 06:00:00,ETH/USD,238.01,239.11,237.11,237.98,115.46655218925962,27478.73009
1590901200000.0,2020-05-31 05:00:00,ETH/USD,238.05,239.74,237.32,238.03,1539.5862027475528,366467.70384
1590897600000.0,2020-05-31 04:00:00,ETH/USD,237.2,238.34,236.24,238.05,1581.7489489603024,376535.3373
1590894000000.0,2020-05-31 03:00:00,ETH/USD,242.85,242.85,235.65,237.2,28541.898592580103,6770138.34616
1590890400000.0,2020-05-31 02:00:00,ETH/USD,243.5,243.7,242.03,242.85,987.027971669755,239699.74292
1590886800000.0,2020-05-31 01:00:00,ETH/USD,245.07,245.3,242.21,243.5,825.3258140451745,200966.83572
1590883200000.0,2020-05-31 00:00:00,ETH/USD,243.7,245.11,241.86,245.07,126.13232096951891,30911.2479
1590879600000.0,2020-05-30 23:00:00,ETH/USD,246.05,246.33,241.88,243.7,4080.0165093967994,994300.02334
1590876000000.0,2020-05-30 22:00:00,ETH/USD,239.67,247.13,238.89,246.05,7223.694000284495,1777389.90877
1590872400000.0,2020-05-30 21:00:00,ETH/USD,235.49,239.95,235.45,239.67,598.227039178871,143377.07448
1590868800000.0,2020-05-30 20:00:00,ETH/USD,237.25,237.44,234.31,235.49,2042.7081023822666,481037.33103
1590865200000.0,2020-05-30 19:00:00,ETH/USD,237.17,237.5,236.0,237.25,254.75742718651213,60441.1996
1590861600000.0,2020-05-30 18:00:00,ETH/USD,235.79,237.99,235.5,237.17,1246.4696141586203,295625.19839
1590858000000.0,2020-05-30 17:00:00,ETH/USD,236.32,236.51,235.27,235.79,762.4690009754443,179782.56574
1590854400000.0,2020-05-30 16:00:00,ETH/USD,235.45,236.91,234.31,236.32,1653.9963182549088,390872.40993
1590850800000.0,2020-05-30 15:00:00,ETH/USD,237.8,237.8,233.55,235.45,2043.7308391165852,481196.42607
1590847200000.0,2020-05-30 14:00:00,ETH/USD,236.88,238.76,236.16,237.8,1741.740603238015,414185.91545
1590843600000.0,2020-05-30 13:00:00,ETH/USD,236.67,237.23,235.27,236.88,546.3969292890915,129430.50461
1590840000000.0,2020-05-30 12:00:00,ETH/USD,236.66,237.26,234.55,236.67,1638.8222125744708,387860.05305
1590836400000.0,2020-05-30 11:00:00,ETH/USD,234.61,237.86,234.23,236.66,3487.654230457196,825388.25018
1590832800000.0,2020-05-30 10:00:00,ETH/USD,231.88,234.65,231.67,234.54,1272.5892609789375,298473.08527
1590829200000.0,2020-05-30 09:00:00,ETH/USD,232.2,232.56,231.26,231.97,1445.8155410613442,335385.83106
1590825600000.0,2020-05-30 08:00:00,ETH/USD,232.09,234.28,232.06,232.2,717.5582779500431,166617.03214
1590822000000.0,2020-05-30 07:00:00,ETH/USD,232.54,233.14,231.47,232.09,1191.9316837002889,276635.42447
1590818400000.0,2020-05-30 06:00:00,ETH/USD,231.67,233.72,230.17,232.54,4344.317351294401,1010227.55687
1590814800000.0,2020-05-30 05:00:00,ETH/USD,227.8,231.67,227.6,231.67,2386.527028747788,552886.71675
1590811200000.0,2020-05-30 04:00:00,ETH/USD,222.62,229.71,222.43,227.8,722.6407553994733,164617.56408
1590807600000.0,2020-05-30 03:00:00,ETH/USD,219.68,222.62,219.01,222.62,94.5058432306172,21038.89082
1590804000000.0,2020-05-30 02:00:00,ETH/USD,219.24,219.8,219.11,219.68,213.59099908958487,46921.67068
1590800400000.0,2020-05-30 01:00:00,ETH/USD,219.11,219.85,218.79,219.24,539.3445077540595,118245.88988
1590796800000.0,2020-05-30 00:00:00,ETH/USD,220.48,220.96,218.76,219.11,829.3190622974761,181712.09974
1590793200000.0,2020-05-29 23:00:00,ETH/USD,220.79,221.33,220.41,220.48,541.9309859397678,119484.94378
1590789600000.0,2020-05-29 22:00:00,ETH/USD,218.8,220.94,218.68,220.79,896.4981677159292,197937.83045
1590786000000.0,2020-05-29 21:00:00,ETH/USD,220.08,220.08,218.74,218.8,888.7698259140767,194462.83791
